id;design;graph;method;K;srmr;node_act;node_inh;nLog10P;prec;rec;f1;tpr;fpr
2407;3LVS_cluster;large;CGGM;4;0.039014407;0.003800441;2.50E-05;4.301029996;1;0.452549814;0.623110904;0.452549814;0
2408;3LVS_cluster;large;CGGM;4;0.039885387;9.01E-05;9.89E-06;4.703773713;0.999690881;0.546099291;0.706344873;0.546099291;8.25E-05
2409;3LVS_cluster;large;CGGM;4;0.042445856;0.002040232;9.77E-05;3.709075441;1;0.489868288;0.657599456;0.489868288;0
2410;3LVS_cluster;large;CGGM;4;0.037757146;2.11E-06;2.99E-08;7.223298816;1;0.405775076;0.577297297;0.405775076;0
2411;3LVS_cluster;large;CGGM;4;0.038466922;0.004802684;1.41E-05;4.549750892;1;0.458797703;0.629007987;0.458797703;0
2412;3LVS_cluster;large;CGGM;5;0.041648594;0.007833379;0.000161645;3.490407729;1;0.366936846;0.536874614;0.366936846;0
2413;3LVS_cluster;large;CGGM;4;0.04014605;0.009710316;8.75E-07;5.756961951;1;0.412698413;0.584269663;0.412698413;0
2414;3LVS_cluster;large;CGGM;4;0.0442868;4.57E-05;0.000860153;4.039053804;1;0.288247214;0.447502949;0.288247214;0
2415;3LVS_cluster;large;CGGM;5;0.039730076;5.69E-09;1.27E-09;8.595166283;0.999649369;0.481425194;0.64987463;0.481425194;8.25E-05
2416;3LVS_cluster;large;CGGM;4;0.041901829;3.62E-07;1.70E-05;6.140261434;0.999626028;0.451367781;0.621917171;0.451367781;8.25E-05
2417;3LVS_cluster;large;CGGM;3;0.040280389;6.23E-11;0.00011763;9.904481958;1;0.438534279;0.609695974;0.438534279;0
2418;3LVS_cluster;large;CGGM;4;0.040798301;1.24E-08;0.000369021;7.605548319;1;0.446133063;0.617001401;0.446133063;0
2419;3LVS_cluster;large;CGGM;3;0.045729523;1.55E-07;2.76E-06;6.508638306;1;0.481762918;0.65025641;0.481762918;0
2420;3LVS_cluster;large;CGGM;3;0.034622183;1.23E-05;4.82E-08;7.015922966;0.999669858;0.511313745;0.67657245;0.511313745;8.25E-05
2421;3LVS_cluster;large;CGGM;3;0.03857383;7.92E-09;2.17E-05;7.800244823;1;0.480412023;0.649024752;0.480412023;0
2422;3LVS_cluster;large;CGGM;3;0.036486134;6.74E-08;4.51E-08;7.044793462;1;0.46572104;0.635483871;0.46572104;0
2423;3LVS_cluster;large;CGGM;5;0.046295338;0.0346446;1.67E-05;4.476253533;1;0.344815941;0.512807634;0.344815941;0
2424;3LVS_cluster;large;CGGM;3;0.039919574;0.001809144;4.44E-06;5.051587034;1;0.3790949;0.549773479;0.3790949;0
2425;3LVS_cluster;large;CGGM;5;0.040406472;1.04E-05;2.66E-08;7.274088368;1;0.380276933;0.551015415;0.380276933;0
2426;3LVS_cluster;large;CGGM;3;0.035227189;0.000160856;5.96E-05;3.923723745;0.999651689;0.48463357;0.652791994;0.48463357;8.25E-05
2427;3LVS_cluster;large;CGGM;3;0.041266647;1.27E-05;0.000680349;4.595166283;1;0.555893279;0.714564793;0.555893279;0
2428;3LVS_cluster;large;CGGM;3;0.039325536;7.81E-07;2.85E-06;5.80631897;1;0.512326917;0.677534614;0.512326917;0
2429;3LVS_cluster;large;CGGM;4;0.042666535;2.44E-09;3.20E-10;9.193820026;1;0.418946302;0.590503392;0.418946302;0
2430;3LVS_cluster;large;CGGM;3;0.041504258;1.45E-08;1.33E-05;7.537602002;1;0.493583249;0.660938383;0.493583249;0
2431;3LVS_cluster;large;CGGM;3;0.037671711;0.000138389;1.55E-06;5.508638306;1;0.519081391;0.683414851;0.519081391;0
2432;3LVS_cluster;large;CGGM;3;0.040049303;4.83E-06;0.002351376;5.015022874;0.99961044;0.433299561;0.604547061;0.433299561;8.25E-05
2433;3LVS_cluster;large;CGGM;3;0.040586801;2.58E-05;1.58E-07;6.500312917;1;0.417257683;0.58882402;0.417257683;0
2434;3LVS_cluster;large;CGGM;4;0.04428847;2.66E-05;3.28E-05;4.274088368;1;0.524147248;0.687790827;0.524147248;0
2435;3LVS_cluster;large;CGGM;5;0.039188127;0.005812365;3.91E-10;9.106793247;1;0.394292469;0.565580719;0.394292469;0
2436;3LVS_cluster;large;CGGM;3;0.037179832;0.006311197;0.00111715;2.650858514;0.999629355;0.455420466;0.62575406;0.455420466;8.25E-05
2437;3LVS_cluster;large;CGGM;3;0.038738867;0.000696127;3.65E-13;12.13667714;0.99964986;0.482100642;0.650489861;0.482100642;8.25E-05
2438;3LVS_cluster;large;CGGM;3;0.039180068;0.000111689;0.013241314;3.650959602;1;0.425025329;0.596516175;0.425025329;0
2439;3LVS_cluster;large;CGGM;3;0.040169912;0.001503926;0.010287264;2.521743537;1;0.325227964;0.490825688;0.325227964;0
2440;3LVS_cluster;large;CGGM;3;0.041843361;0.049494311;0.008407017;1.774328079;1;0.377406282;0.547995587;0.377406282;0
2441;3LVS_cluster;large;CGGM;3;0.043149089;0.001995965;0.000137488;3.56070521;1;0.343633907;0.511499309;0.343633907;0
2442;3LVS_cluster;large;CGGM;3;0.040521768;3.91E-11;4.88E-10;10.10679325;1;0.441067207;0.612139677;0.441067207;0
2443;3LVS_cluster;large;CGGM;4;0.039952759;5.50E-05;1.28E-07;6.591760035;0.999555556;0.379770348;0.550416055;0.379770348;8.25E-05
2444;3LVS_cluster;large;CGGM;3;0.039118486;9.75E-06;7.03E-05;4.709965389;1;0.477203647;0.646090535;0.477203647;0
2445;3LVS_cluster;large;CGGM;5;0.041968601;3.05E-05;2.83E-06;5.247183569;1;0.355960824;0.525031133;0.355960824;0
2446;3LVS_cluster;large;CGGM;5;0.039801192;0.000300854;2.68E-10;9.27083521;1;0.45491388;0.625348189;0.45491388;0
2447;3LVS_cluster;large;CGGM;3;0.036938018;2.65E-07;0.01380904;6.27572413;1;0.449679162;0.620384391;0.449679162;0
2448;3LVS_cluster;large;CGGM;6;0.040575704;0.002699459;4.58E-10;9.038104526;1;0.381121243;0.55190121;0.381121243;0
2449;3LVS_cluster;large;CGGM;3;0.03981906;0.025444919;2.77E-06;5.256490235;0.999311295;0.49003715;0.657602538;0.49003715;0.000164908
2450;3LVS_cluster;large;CGGM;4;0.041567605;5.65E-09;5.67E-10;8.945386945;1;0.367612293;0.537597234;0.367612293;0
2451;3LVS_cluster;large;CGGM;4;0.041531641;1.81E-06;7.87E-07;5.802995272;1;0.419790611;0.591341579;0.419790611;0
2452;3LVS_cluster;large;CGGM;5;0.04017948;2.98E-05;1.52E-05;4.517126416;1;0.41877744;0.590335634;0.41877744;0
2453;3LVS_cluster;large;CGGM;3;0.041392844;0.001558503;1.53E-07;6.514278574;1;0.4530564;0.623590936;0.4530564;0
2454;3LVS_cluster;large;CGGM;3;0.042341148;2.90E-06;1.45E-07;6.537602002;1;0.434481594;0.605768099;0.434481594;0
2455;3LVS_cluster;large;CGGM;3;0.040762913;4.20E-07;0.000114417;6.075720714;1;0.540695711;0.701885138;0.540695711;0
2456;3LVS_cluster;large;CGGM;4;0.03785322;7.05E-06;0.000401643;4.850780887;1;0.451030057;0.6216688;0.451030057;0
2457;3LVS_cluster;large;CGGM;3;0.044946064;2.44E-09;0.003701525;8.311580178;0.99954792;0.373353597;0.543643964;0.373353597;8.25E-05
2458;3LVS_cluster;large;CGGM;3;0.0381746;1.08E-08;8.52E-08;7.665546249;0.99963755;0.46572104;0.635410667;0.46572104;8.25E-05
2459;3LVS_cluster;large;CGGM;3;0.040862441;0.000907556;4.90E-07;6.008773924;1;0.513677812;0.678714859;0.513677812;0
2460;3LVS_cluster;large;CGGM;4;0.04808667;0.005512526;3.37E-05;4.171340103;1;0.447990544;0.61877551;0.447990544;0
2461;3LVS_cluster;large;CGGM;3;0.042719696;9.13E-07;2.14E-06;5.738499227;1;0.513340088;0.678419996;0.513340088;0
2462;3LVS_cluster;large;CGGM;3;0.037135149;4.62E-05;2.07E-10;9.382999659;0.999301188;0.482944951;0.651183971;0.482944951;0.000164908
2463;3LVS_cluster;large;CGGM;3;0.044543434;6.32E-12;1.64E-06;10.89825293;0.99954894;0.374197906;0.544538641;0.374197906;8.25E-05
2464;3LVS_cluster;large;CGGM;5;0.037627001;3.35E-05;8.42E-06;4.773657913;1;0.430597771;0.601983003;0.430597771;0
2465;3LVS_cluster;large;CGGM;4;0.04424029;0.000983177;9.83E-09;7.706416487;1;0.360182371;0.529608939;0.360182371;0
2466;3LVS_cluster;large;CGGM;3;0.038695467;2.71E-06;8.43E-07;5.77314243;1;0.397669706;0.569046756;0.397669706;0
2467;3LVS_cluster;large;CGGM;3;0.037424855;0.007942927;4.03E-08;7.093664958;0.999638075;0.466396488;0.636039148;0.466396488;8.25E-05
2468;3LVS_cluster;large;CGGM;4;0.038392908;0.000244248;0.000200029;3.397877041;0.999625889;0.451198919;0.621756835;0.451198919;8.25E-05
2469;3LVS_cluster;large;CGGM;4;0.043610256;2.07E-06;9.06E-06;5.382999659;1;0.361702128;0.53125;0.361702128;0
2470;3LVS_cluster;large;CGGM;5;0.039297089;1.25E-05;7.15E-05;4.602059991;1;0.408139142;0.579685814;0.408139142;0
2471;3LVS_cluster;large;CGGM;3;0.036533082;0.002239565;2.24E-13;12.34872199;1;0.472644377;0.641898865;0.472644377;0
2472;3LVS_cluster;large;CGGM;4;0.038543263;0.000627405;0.004604269;2.901422029;1;0.493076663;0.660484053;0.493076663;0
2473;3LVS_cluster;large;CGGM;3;0.03949991;2.29E-08;0.004757383;7.339134522;1;0.496791624;0.663808664;0.496791624;0
2474;3LVS_cluster;large;CGGM;4;0.034255673;0.001131498;4.97E-06;5.002613616;1;0.5234718;0.687209045;0.5234718;0
2475;3LVS_cluster;large;CGGM;3;0.038586459;0.059833599;8.49E-07;5.770062314;1;0.483620399;0.651946278;0.483620399;0
2476;3LVS_cluster;large;CGGM;3;0.041243223;0.032630286;0.000122749;3.609952042;1;0.439378588;0.610511497;0.439378588;0
2477;3LVS_cluster;large;CGGM;3;0.051925806;7.02E-05;0.000292592;3.852632892;1;0.365417089;0.535246104;0.365417089;0
2478;3LVS_cluster;large;CGGM;4;0.039222672;4.56E-08;2.05E-05;7.040005162;1;0.436001351;0.60724365;0.436001351;0
2479;3LVS_cluster;large;CGGM;7;0.039891825;3.22E-07;0.00023009;6.191114133;1;0.416919959;0.588487665;0.416919959;0
2480;3LVS_cluster;large;CGGM;7;0.042846757;0.000733547;0.001348406;2.833542059;0.999520154;0.351739277;0.52035973;0.351739277;8.25E-05
2481;3LVS_cluster;large;CGGM;5;0.040591182;1.23E-05;0.000221411;4.609064893;0.998687664;0.385511651;0.55628655;0.385511651;0.000247361
2482;3LVS_cluster;large;CGGM;4;0.037111941;0.000712061;3.70E-05;4.13076828;0.999605367;0.427727119;0.59910123;0.427727119;8.25E-05
2483;3LVS_cluster;large;CGGM;3;0.039542644;0.001044348;1.07E-11;10.66958623;1;0.403748734;0.575243594;0.403748734;0
2484;3LVS_cluster;large;CGGM;4;0.038837127;0.011813359;7.46E-06;4.826231177;0.999580008;0.401891253;0.573286764;0.401891253;8.25E-05
2485;3LVS_cluster;large;CGGM;3;0.041148581;6.85E-09;9.64E-07;7.863279433;1;0.430597771;0.601983003;0.430597771;0
2486;3LVS_cluster;large;CGGM;3;0.042795802;4.81E-06;0.005501985;5.016824928;1;0.379770348;0.550483417;0.379770348;0
2487;3LVS_cluster;large;CGGM;3;0.14330998;2.27E-05;0.205106549;4.342944147;1;0.519250253;0.683561187;0.519250253;0
2488;3LVS_cluster;large;CGGM;4;0.043821296;0.010628747;6.85E-07;5.863279433;1;0.426713948;0.598177299;0.426713948;0
2489;3LVS_cluster;large;CGGM;3;0.038106319;1.31E-06;0.000408224;5.581698709;1;0.469436001;0.638933578;0.469436001;0
2490;3LVS_cluster;large;CGGM;5;0.04528724;1.28E-06;0.000657878;5.591760035;1;0.419115164;0.590671109;0.419115164;0
2491;3LVS_cluster;large;CGGM;4;0.041770722;4.70E-07;6.59E-05;6.026872146;0.998126639;0.449848024;0.620183913;0.449848024;0.000412269
2492;3LVS_cluster;large;CGGM;4;0.041098714;0.000233548;1.09E-07;6.661543506;1;0.3790949;0.549773479;0.3790949;0
2493;3LVS_cluster;large;CGGM;5;0.039374282;4.08E-06;5.40E-05;5.088309841;1;0.420972644;0.592513369;0.420972644;0
2494;3LVS_cluster;large;CGGM;4;0.043323092;5.81E-09;2.99E-08;7.934793872;1;0.424349882;0.595850622;0.424349882;0
2495;3LVS_cluster;large;CGGM;4;0.038412265;2.02E-06;5.83E-06;5.393618635;0.999664542;0.503208376;0.669437268;0.503208376;8.25E-05
2496;3LVS_cluster;large;CGGM;3;0.038906917;2.68E-05;0.001828784;4.27083521;0.999586606;0.408308004;0.579786596;0.408308004;8.25E-05
2497;3LVS_cluster;large;CGGM;3;0.043325469;3.56E-11;4.80E-09;10.14752001;1;0.507598784;0.673387097;0.507598784;0
2498;3LVS_cluster;large;CGGM;4;0.0372576;0.189089982;2.85E-09;8.244125144;1;0.471968929;0.641275668;0.471968929;0
2499;3LVS_cluster;large;CGGM;4;0.041399775;5.09E-06;8.98E-10;8.745693668;1;0.497129348;0.664110083;0.497129348;0
2500;3LVS_cluster;large;CGGM;5;0.041838766;0.000947037;2.44E-07;6.311580178;1;0.351401554;0.520054979;0.351401554;0
2501;3LVS_cluster;large;glasso;5;0.033340888;0.137399459;9.97E-07;5.700274846;0.630843163;0.243836542;0.351723298;0.243836542;0.069673483
2502;3LVS_cluster;large;glasso;3;0.032603529;0.602044959;3.35E-14;13.1739252;0.627499485;0.257007768;0.364660078;0.257007768;0.074497032
2503;3LVS_cluster;large;glasso;4;0.03504731;0.042547854;1.70E-05;4.468521083;0.629430238;0.236913205;0.344252239;0.236913205;0.06810686
2504;3LVS_cluster;large;glasso;5;0.032380286;0.730136039;7.49E-11;9.824488187;0.626037571;0.241979061;0.349043965;0.241979061;0.070580475
2505;3LVS_cluster;large;glasso;4;0.031195309;0.789822637;3.67E-13;12.13430394;0.620109382;0.248902398;0.355223521;0.248902398;0.074455805
2506;3LVS_cluster;large;glasso;4;0.031544665;0.024240749;3.61E-06;5.141462802;0.618560916;0.255488011;0.361615679;0.255488011;0.07692942
2507;3LVS_cluster;large;glasso;4;0.032903426;0.01847055;1.24E-07;6.605548319;0.661283468;0.262749071;0.376072508;0.262749071;0.065715699
2508;3LVS_cluster;large;glasso;4;0.034733355;0.037866346;5.50E-09;7.958607315;0.633796882;0.253968254;0.362628089;0.253968254;0.071652375
2509;3LVS_cluster;large;glasso;4;0.033630484;0.396447828;3.39E-06;5.168770306;0.622544833;0.246200608;0.35285576;0.246200608;0.072889182
2510;3LVS_cluster;large;glasso;4;0.03136;0.011037215;9.84E-08;6.705974906;0.598374679;0.236237758;0.33874092;0.236237758;0.077424142
2511;3LVS_cluster;large;glasso;4;0.034929643;0.540946466;2.80E-06;5.251811973;0.630537634;0.247551503;0.355523221;0.247551503;0.070827836
2512;3LVS_cluster;large;glasso;5;0.032060929;0.006248919;1.99E-05;4.400116928;0.604651163;0.232691658;0.336056578;0.232691658;0.074290897
2513;3LVS_cluster;large;glasso;4;0.029674654;0.052440166;1.83E-05;4.436518915;0.617860016;0.259371834;0.365366318;0.259371834;0.078331135
2514;3LVS_cluster;large;glasso;4;0.031012885;0.001818122;3.23E-05;4.189767482;0.629541522;0.245778453;0.353534127;0.245778453;0.070621702
2515;3LVS_cluster;large;glasso;5;0.033297651;0.010644723;1.75E-09;8.455931956;0.646284501;0.257007768;0.367766099;0.257007768;0.068684037
2516;3LVS_cluster;large;glasso;4;0.034793481;0.001997747;1.75E-05;4.455931956;0.657997399;0.25633232;0.368939118;0.25633232;0.065056069
2517;3LVS_cluster;large;glasso;3;0.03146551;1.78E-08;0.588192967;7.448550002;0.620689655;0.249240122;0.355662651;0.249240122;0.074373351
2518;3LVS_cluster;large;glasso;4;0.032262429;0.012998398;8.19E-06;4.785686103;0.619170984;0.242147923;0.348142753;0.242147923;0.072724274
2519;3LVS_cluster;large;glasso;3;0.034315026;0.026304039;0.000343343;3.163241807;0.628318584;0.25177305;0.359493671;0.25177305;0.072724274
2520;3LVS_cluster;large;glasso;3;0.029927506;0.002502766;1.24E-06;5.605548319;0.639673572;0.25810537;0.367803646;0.25810537;0.070992744
2521;3LVS_cluster;large;glasso;3;0.033531701;0.002624284;5.94E-06;4.925183559;0.625214408;0.246200608;0.353283257;0.246200608;0.072064644
2522;3LVS_cluster;large;glasso;3;0.029554883;0.035165416;9.67E-07;5.71354353;0.637567232;0.260216143;0.36958868;0.260216143;0.072229551
2523;3LVS_cluster;large;glasso;5;0.033979697;0.081786902;6.30E-06;4.899629455;0.655396619;0.255319149;0.36748086;0.255319149;0.065550792
2524;3LVS_cluster;large;glasso;3;0.030480062;0.030448502;2.39E-07;6.320572103;0.644169158;0.254643701;0.365000605;0.254643701;0.068684037
2525;3LVS_cluster;large;glasso;5;0.03207321;0.008603558;3.35E-07;6.173925197;0.630716135;0.246876055;0.354854369;0.246876055;0.070580475
2526;3LVS_cluster;large;glasso;3;0.031690408;0.063363062;5.90E-09;7.928117993;0.653426451;0.252786221;0.364544016;0.252786221;0.065468338
2527;3LVS_cluster;large;glasso;3;0.033292273;0.00028072;5.86E-06;4.931072388;0.623425693;0.250759878;0.35765896;0.250759878;0.073961082
2528;3LVS_cluster;large;glasso;3;0.033995796;0.022446581;7.42E-08;6.828566099;0.634824142;0.246876055;0.35550152;0.246876055;0.069343668
2529;3LVS_cluster;large;glasso;4;0.031466709;0.056378174;2.68E-09;8.27083521;0.619974609;0.247382641;0.353651177;0.247382641;0.074043536
2530;3LVS_cluster;large;glasso;3;0.032110532;0.00394056;0.040994367;2.10341206;0.676106195;0.258020939;0.373502811;0.258020939;0.060356201
2531;3LVS_cluster;large;glasso;3;0.034132106;0.006043342;0.000175746;3.454084555;0.618121638;0.252279635;0.358316345;0.252279635;0.076104881
2532;3LVS_cluster;large;glasso;3;0.031848784;0.010599047;6.20E-05;3.906578315;0.626496079;0.25633232;0.363810665;0.25633232;0.074620712
2533;3LVS_cluster;large;glasso;3;0.034725024;0.492744103;4.78E-09;8.019542108;0.648881239;0.254643701;0.365753092;0.254643701;0.067282322
2534;3LVS_cluster;large;glasso;4;0.034846503;0.092873211;6.09E-05;3.914352712;0.609225413;0.236406619;0.340632603;0.236406619;0.074043536
2535;3LVS_cluster;large;glasso;5;0.033088033;0.715207434;3.11E-10;9.206209615;0.660558464;0.255656873;0.368638909;0.255656873;0.064149077
2536;3LVS_cluster;large;glasso;3;0.033351881;0.097611934;3.50E-06;5.15490196;0.641886151;0.255150287;0.365152247;0.255150287;0.069508575
2537;3LVS_cluster;large;glasso;3;0.031444542;0.376134361;1.97E-09;8.404503778;0.611990008;0.24822695;0.353195579;0.24822695;0.076846966
2538;3LVS_cluster;large;glasso;3;0.032934975;0.011936309;0.000112537;3.647674671;0.650129422;0.25447484;0.365776699;0.25447484;0.066870053
2539;3LVS_cluster;large;glasso;3;0.030523428;0.004233385;0.000160225;3.494239724;0.629693569;0.24636947;0.354169195;0.24636947;0.070745383
2540;3LVS_cluster;large;glasso;3;0.03020755;0.36163443;2.19E-09;8.358525889;0.636288998;0.2617359;0.37090213;0.2617359;0.07305409
2541;3LVS_cluster;large;glasso;3;0.034131336;0.049736885;6.63E-11;9.877456476;0.627845884;0.242147923;0.349500366;0.242147923;0.070085752
2542;3LVS_cluster;large;glasso;3;0.033067828;0.665033071;4.68E-13;12.02872415;0.639812447;0.253461668;0.363086599;0.253461668;0.069673483
2543;3LVS_cluster;large;glasso;4;0.033458877;0.003983222;1.05E-08;7.677780705;0.623144105;0.24096589;0.347540185;0.24096589;0.071157652
2544;3LVS_cluster;large;glasso;3;0.030458517;6.84E-06;0.006754022;4.863913903;0.630538798;0.255910165;0.364062218;0.255910165;0.073218997
2545;3LVS_cluster;large;glasso;5;0.035429492;0.0015623;2.53E-08;7.295849483;0.618347036;0.241303614;0.34713956;0.241303614;0.072724274
2546;3LVS_cluster;large;glasso;5;0.033614427;0.008628102;2.64E-08;7.277366077;0.623255814;0.248902398;0.355737903;0.248902398;0.073466359
2547;3LVS_cluster;large;glasso;3;0.031377511;2.92E-05;0.002544596;4.233587153;0.656071202;0.261398176;0.373845318;0.261398176;0.06691128
2548;3LVS_cluster;large;glasso;6;0.030848321;0.206216166;3.66E-08;7.135488919;0.632900433;0.246876055;0.355199223;0.246876055;0.069920844
2549;3LVS_cluster;large;glasso;3;0.033412832;0.135911735;1.53E-12;11.51427857;0.641949153;0.255825735;0.365853659;0.255825735;0.069673483
2550;3LVS_cluster;large;glasso;4;0.031453865;0.032623767;8.89E-06;4.750068243;0.642109852;0.248733536;0.358568647;0.248733536;0.067694591
2551;3LVS_cluster;large;glasso;4;0.03335117;0.005044853;3.76E-05;4.123782159;0.598069329;0.23015873;0.332398488;0.23015873;0.075527704
2552;3LVS_cluster;large;glasso;5;0.032735722;0.017598879;0.000118321;3.625908173;0.665935993;0.256501182;0.37035231;0.256501182;0.062829815
2553;3LVS_cluster;large;glasso;3;0.031392667;0.360253754;1.39E-14;13.5559552;0.613456464;0.23556231;0.340409956;0.23556231;0.072476913
2554;3LVS_cluster;large;glasso;3;0.035191515;0.022828477;3.10E-13;12.20760831;0.630689207;0.245694022;0.353627415;0.245694022;0.07025066
2555;3LVS_cluster;large;glasso;3;0.032622952;0.009210514;3.21E-06;5.192464972;0.642177473;0.245018575;0.354702683;0.245018575;0.066663918
2556;3LVS_cluster;large;glasso;4;0.03186943;0.0104388;0.000282092;3.248579234;0.630546075;0.249577845;0.357609485;0.249577845;0.071405013
2557;3LVS_cluster;large;glasso;3;0.033624388;0.000223656;0.002261678;3.349389451;0.626188418;0.244680851;0.35186984;0.244680851;0.071322559
2558;3LVS_cluster;large;glasso;3;0.035832854;0.025425121;1.40E-12;11.55284197;0.626439327;0.238855117;0.345843521;0.238855117;0.069549802
2559;3LVS_cluster;large;glasso;3;0.034157918;0.118525049;6.45E-11;9.88941029;0.650565709;0.252448497;0.363746959;0.252448497;0.066210422
2560;3LVS_cluster;large;glasso;4;0.033399263;0.034434854;7.55E-07;5.821023053;0.649557904;0.254305978;0.365511801;0.254305978;0.066993734
2561;3LVS_cluster;large;glasso;3;0.031512005;0.100102607;8.26E-05;3.781989957;0.642763446;0.24822695;0.358143501;0.24822695;0.067364776
2562;3LVS_cluster;large;glasso;3;0.031328882;0.280931985;8.71E-08;6.758951849;0.642182131;0.252448497;0.362424242;0.252448497;0.068684037
2563;3LVS_cluster;large;glasso;3;0.033675896;4.20E-05;3.46E-06;5.159893906;0.628147482;0.235900034;0.342990425;0.235900034;0.068189314
2564;3LVS_cluster;large;glasso;5;0.031785866;0.13546293;3.11E-10;9.206209615;0.638931465;0.24636947;0.355615136;0.24636947;0.067983179
2565;3LVS_cluster;large;glasso;4;0.030246008;0.231516658;2.34E-07;6.329754147;0.632439229;0.254812563;0.363264324;0.254812563;0.072312005
2566;3LVS_cluster;large;glasso;3;0.02994556;0.032372302;6.56E-06;4.882066165;0.619939051;0.240459304;0.346514174;0.240459304;0.07198219
2567;3LVS_cluster;large;glasso;3;0.03335703;0.08336896;2.53E-05;4.295849483;0.62662684;0.247973658;0.355332406;0.247973658;0.072147098
2568;3LVS_cluster;large;glasso;4;0.029851015;5.20E-05;8.02E-05;3.982966661;0.643387167;0.248902398;0.358943139;0.248902398;0.067364776
2569;3LVS_cluster;large;glasso;4;0.029958057;0.011822725;2.51E-07;6.299296283;0.606612972;0.241641337;0.345610434;0.241641337;0.07651715
2570;3LVS_cluster;large;glasso;5;0.03071138;0.010570642;0.000292895;3.232258046;0.618323925;0.240459304;0.346261398;0.240459304;0.072476913
