id;design;graph;method;K;srmr;node_act;node_inh;nLog10P;prec;rec;f1;tpr;fpr
1004;HDLVS_sporadic;large;gLPCA;25;0.081552375;0.018535357;0.000436286;3.059198268;0.989304813;0.47314578;0.640138408;0.47314578;0.000113257
1005;HDLVS_sporadic;large;gLPCA;27;0.077014764;0.022238924;8.15E-14;12.78786371;0.948717949;0.470737913;0.629251701;0.470737913;0.000566348
1006;HDLVS_sporadic;large;gLPCA;29;0.074675695;7.26E-05;7.67E-09;7.814194966;0.988700565;0.443037975;0.611888112;0.443037975;0.000113282
1007;HDLVS_sporadic;large;gLPCA;23;0.076341508;3.30E-05;2.83E-07;6.247847991;0.990147783;0.515384615;0.677908938;0.515384615;0.00011325
1008;HDLVS_sporadic;large;gLPCA;24;0.075180632;2.00E-06;9.66E-08;6.713927859;0.979274611;0.484615385;0.648370497;0.484615385;0.000226501
1009;HDLVS_sporadic;large;gLPCA;29;0.067247561;1.17E-06;2.23E-09;8.351614513;0.990430622;0.525380711;0.686567164;0.525380711;0.000113276
1010;HDLVS_sporadic;large;gLPCA;25;0.075303244;4.59E-08;8.44E-15;13.77274618;0.994845361;0.488607595;0.655348048;0.488607595;5.66E-05
1011;HDLVS_sporadic;large;gLPCA;28;0.074513744;0.005972577;0.001170949;2.630431968;0.994736842;0.485861183;0.652849741;0.485861183;5.66E-05
1012;HDLVS_sporadic;large;gLPCA;24;0.065988648;4.02E-05;1.17E-10;9.629838283;0.983870968;0.466836735;0.633217993;0.466836735;0.000169895
1013;HDLVS_sporadic;large;gLPCA;23;0.074024135;0.000119433;2.36E-08;7.326901418;0.994652406;0.474489796;0.642487047;0.474489796;5.66E-05
1014;HDLVS_sporadic;large;gLPCA;27;0.065741779;7.76E-09;6.76E-05;7.809344621;0.994871795;0.487437186;0.654300169;0.487437186;5.67E-05
1015;HDLVS_sporadic;large;gLPCA;28;0.074227793;4.26E-08;1.38E-11;10.55774905;0.98974359;0.491094148;0.656462585;0.491094148;0.00011327
1016;HDLVS_sporadic;large;gLPCA;25;0.073208038;7.38E-11;6.88E-08;9.830813892;0.994652406;0.46969697;0.638078902;0.46969697;5.66E-05
1017;HDLVS_sporadic;large;gLPCA;27;0.065227922;2.09E-12;0.081593781;11.37914789;1;0.501278772;0.667802385;0.501278772;0
1018;HDLVS_sporadic;large;gLPCA;25;0.070567743;2.43E-14;1.71E-14;13.46603905;0.967213115;0.457364341;0.621052632;0.457364341;0.000339693
1019;HDLVS_sporadic;large;gLPCA;27;0.079959516;6.80E-07;2.42E-08;7.314462068;0.989528796;0.478481013;0.645051195;0.478481013;0.000113282
1020;HDLVS_sporadic;large;gLPCA;27;0.083426889;4.90E-12;3.61E-10;11.00891443;0.994505495;0.454773869;0.624137931;0.454773869;5.67E-05
1021;HDLVS_sporadic;large;gLPCA;26;0.077671307;1.80E-06;8.64E-05;5.44275039;0.994594595;0.468193384;0.636678201;0.468193384;5.66E-05
1022;HDLVS_sporadic;large;gLPCA;25;0.074115727;9.24E-09;4.69E-12;11.02780502;0.983870968;0.462121212;0.628865979;0.462121212;0.000169933
1023;HDLVS_sporadic;large;gLPCA;25;0.067024783;2.22E-10;4.15E-08;9.352843453;0.994791667;0.484771574;0.651877133;0.484771574;5.66E-05
1024;HDLVS_sporadic;large;gLPCA;24;0.081251532;0.000858133;1.43E-09;8.543872651;0.989361702;0.46969697;0.636986301;0.46969697;0.000113289
1025;HDLVS_sporadic;large;gLPCA;26;0.079902089;0.000630845;6.11E-15;13.91319709;0.97979798;0.493638677;0.656514382;0.493638677;0.000226539
1026;HDLVS_sporadic;large;gLPCA;28;0.092445815;2.94E-05;2.19E-12;11.35891722;0.988826816;0.452685422;0.621052632;0.452685422;0.000113257
1027;HDLVS_sporadic;large;gLPCA;25;0.080463884;1.14E-12;1.23E-06;11.64021687;0.961538462;0.510204082;0.666666667;0.510204082;0.000453052
1028;HDLVS_sporadic;large;gLPCA;29;0.081698633;0.002467504;0.000547876;2.960288111;0.990384615;0.52284264;0.684385382;0.52284264;0.000113276
1029;HDLVS_sporadic;large;gLPCA;30;0.071033684;2.32E-08;1.04E-09;8.682392374;0.984771574;0.491139241;0.655405405;0.491139241;0.000169924
1030;HDLVS_sporadic;large;gLPCA;24;0.08214035;7.20E-13;3.62E-10;11.84151588;0.994974874;0.498740554;0.66442953;0.498740554;5.66E-05
1031;HDLVS_sporadic;large;gLPCA;24;0.085273;0.000428278;8.10E-10;8.790386921;0.979695431;0.487373737;0.650927487;0.487373737;0.000226578
1032;HDLVS_sporadic;large;gLPCA;26;0.082351329;2.78E-11;0.000136271;10.25522213;0.983957219;0.468193384;0.634482759;0.468193384;0.000169904
1033;HDLVS_sporadic;large;gLPCA;25;0.078974578;5.46E-05;2.22E-16;15.35252978;0.989417989;0.471032746;0.638225256;0.471032746;0.000113295
1034;HDLVS_sporadic;large;gLPCA;21;0.078149178;3.91E-10;2.53E-11;10.29553541;1;0.462915601;0.632867133;0.462915601;0
1035;HDLVS_sporadic;large;gLPCA;26;0.067567765;1.71E-05;1.30E-07;6.585669209;0.994736842;0.480916031;0.648370497;0.480916031;5.66E-05
1036;HDLVS_sporadic;large;gLPCA;25;0.060177769;0.000215602;3.04E-11;10.21572046;0.994505495;0.458227848;0.627383016;0.458227848;5.66E-05
1037;HDLVS_sporadic;large;gLPCA;24;0.081072097;0.000103633;6.54E-08;6.88311979;0.994252874;0.441326531;0.61130742;0.441326531;5.66E-05
1038;HDLVS_sporadic;large;gLPCA;24;0.071867726;2.24E-05;0.000527498;4.348253426;0.961165049;0.496240602;0.654545455;0.496240602;0.000453232
1039;HDLVS_sporadic;large;gLPCA;24;0.077933344;9.24E-05;0.000790115;3.733239138;0.994652406;0.470886076;0.639175258;0.470886076;5.66E-05
1040;HDLVS_sporadic;large;gLPCA;30;0.059071828;0.010964614;2.00E-11;10.39731602;1;0.503816794;0.670050761;0.503816794;0
1041;HDLVS_sporadic;large;gLPCA;26;0.065418611;4.10E-07;6.66E-12;10.87547367;0.971428571;0.519083969;0.676616915;0.519083969;0.000339809
1042;HDLVS_sporadic;large;gLPCA;26;0.073307936;1.87E-11;1.04E-09;10.42622078;0.994818653;0.492307692;0.658662093;0.492307692;5.66E-05
1043;HDLVS_sporadic;large;gLPCA;23;0.082003872;1.66E-09;8.88E-16;14.75046979;0.961722488;0.508860759;0.665562914;0.508860759;0.000453129
1044;HDLVS_sporadic;large;gLPCA;24;0.090429008;1.33E-06;1.67E-08;7.47495664;0.98;0.494949495;0.657718121;0.494949495;0.000226578
1045;HDLVS_sporadic;large;gLPCA;25;0.078881319;1.27E-05;2.27E-06;5.342330797;0.989071038;0.457070707;0.625215889;0.457070707;0.000113289
1046;HDLVS_sporadic;large;gLPCA;25;0.080853178;0.011162975;2.61E-11;10.28246789;0.973404255;0.464467005;0.628865979;0.464467005;0.00028319
1047;HDLVS_sporadic;large;gLPCA;25;0.074762151;7.04E-08;7.63E-06;6.851285223;1;0.440506329;0.611599297;0.440506329;0
1048;HDLVS_sporadic;large;gLPCA;23;0.067447267;5.93E-07;3.14E-09;8.201487765;1;0.481108312;0.649659864;0.481108312;0
1049;HDLVS_sporadic;large;gLPCA;27;0.073665306;0.00820174;2.36E-10;9.326495034;0.989637306;0.484771574;0.65076661;0.484771574;0.000113276
1050;HDLVS_sporadic;large;gLPCA;28;0.067620742;2.31E-11;2.09E-10;10.33520214;0.982857143;0.443298969;0.611012433;0.443298969;0.000169856
1051;HDLVS_sporadic;large;gLPCA;25;0.081492959;2.51E-06;1.70E-07;6.467809247;1;0.478481013;0.647260274;0.478481013;0
1052;HDLVS_sporadic;large;gLPCA;26;0.071053252;3.98E-08;5.66E-15;13.9459896;0.984536082;0.484771574;0.649659864;0.484771574;0.000169914
1053;HDLVS_sporadic;large;gLPCA;26;0.073352575;0.001053633;2.62E-05;4.280336148;0.989247312;0.470588235;0.637781629;0.470588235;0.000113257
1054;HDLVS_sporadic;large;gLPCA;27;0.08338481;3.73E-06;1.50E-12;11.52348344;0.98265896;0.433673469;0.601769912;0.433673469;0.000169895
1055;HDLVS_sporadic;large;gLPCA;24;0.068584846;4.62E-06;1.26E-07;6.599043693;0.99;0.505102041;0.668918919;0.505102041;0.000113263
1056;HDLVS_sporadic;large;gLPCA;26;0.075191351;0.000947829;1.44E-06;5.541866663;0.965346535;0.496183206;0.655462185;0.496183206;0.000396443
1057;HDLVS_sporadic;large;gLPCA;23;0.076816343;9.51E-11;1.71E-06;9.720648891;0.989795918;0.494897959;0.659863946;0.494897959;0.000113263
1058;HDLVS_sporadic;large;gLPCA;25;0.074198832;2.38E-14;8.65E-13;13.323146;0.989528796;0.477272727;0.6439523;0.477272727;0.000113289
1059;HDLVS_sporadic;large;gLPCA;30;0.080898127;0.000234571;9.05E-08;6.742357217;0.989528796;0.477272727;0.6439523;0.477272727;0.000113289
1060;HDLVS_sporadic;large;gLPCA;24;0.067944063;0.000102438;1.01E-14;13.69451838;0.98;0.501278772;0.663282572;0.501278772;0.000226513
1061;HDLVS_sporadic;large;gLPCA;27;0.069476049;6.10E-09;0.000482813;7.913969853;1;0.483544304;0.651877133;0.483544304;0
1062;HDLVS_sporadic;large;gLPCA;26;0.074566918;1.96E-07;6.20E-08;6.906543841;1;0.508860759;0.674496644;0.508860759;0
1063;HDLVS_sporadic;large;gLPCA;26;0.079179247;9.64E-13;1.22E-10;11.71473995;0.984042553;0.469543147;0.635738832;0.469543147;0.000169914
1064;HDLVS_sporadic;large;gLPCA;27;0.077220177;0.002230315;8.58E-08;6.765547477;0.978378378;0.459390863;0.625215889;0.459390863;0.000226552
1065;HDLVS_sporadic;large;gLPCA;26;0.066467264;4.66E-06;4.38E-12;11.05719363;0.973544974;0.477922078;0.641114983;0.477922078;0.000283046
1066;HDLVS_sporadic;large;gLPCA;26;0.074357696;3.05E-13;3.33E-16;15.17643852;0.994350282;0.444444444;0.614310646;0.444444444;5.66E-05
1067;HDLVS_sporadic;large;gLPCA;26;0.076129315;0.000509718;3.18E-14;13.19719374;0.994708995;0.478371501;0.64604811;0.478371501;5.66E-05
1068;HDLVS_sporadic;large;gLPCA;23;0.071817335;2.51E-10;6.25E-11;9.903253532;0.970149254;0.496183206;0.656565657;0.496183206;0.000339809
1069;HDLVS_sporadic;large;gLPCA;29;0.071310857;1.99E-06;6.43E-07;5.890824163;0.989417989;0.472222222;0.639316239;0.472222222;0.000113289
1070;HDLVS_sporadic;large;gLPCA;25;0.083708871;2.34E-06;1.42E-05;5.330513215;0.994708995;0.47715736;0.644939966;0.47715736;5.66E-05
1071;HDLVS_sporadic;large;gLPCA;26;0.079011235;0.010295586;1.58E-14;13.50127143;0.994845361;0.486146096;0.653130288;0.486146096;5.66E-05
1072;HDLVS_sporadic;large;gLPCA;27;0.076601137;5.01E-09;6.70E-12;10.87285372;0.984375;0.474874372;0.640677966;0.474874372;0.000169952
1073;HDLVS_sporadic;large;gLPCA;24;0.080232288;3.83E-12;8.45E-06;11.11577845;0.984375;0.485861183;0.65060241;0.485861183;0.000169866
1074;HDLVS_sporadic;large;gLPCA;20;0.075476095;5.76E-09;5.43E-07;7.938462579;0.963350785;0.469387755;0.631217839;0.469387755;0.000396421
1075;HDLVS_sporadic;large;gLPCA;25;0.075263566;0.078409997;3.09E-08;7.209211157;0.978494624;0.45959596;0.625429553;0.45959596;0.000226578
1076;HDLVS_sporadic;large;gLPCA;25;0.076886193;0.005393016;4.38E-11;10.0579291;0.977777778;0.446700508;0.613240418;0.446700508;0.000226552
1077;HDLVS_sporadic;large;gLPCA;26;0.07277272;5.50E-09;2.77E-11;10.25573965;0.994680851;0.471032746;0.639316239;0.471032746;5.66E-05
1078;HDLVS_sporadic;large;gLPCA;27;0.078593697;2.89E-08;3.10E-07;7.238320039;0.983516484;0.454314721;0.621527778;0.454314721;0.000169914
1079;HDLVS_sporadic;large;gLPCA;28;0.077002982;1.57E-05;1.09E-10;9.660660902;0.994594595;0.470588235;0.638888889;0.470588235;5.66E-05
1080;HDLVS_sporadic;large;gLPCA;27;0.073532013;0.000248112;1.07E-06;5.670071623;0.994535519;0.466666667;0.635253054;0.466666667;5.66E-05
1081;HDLVS_sporadic;large;gLPCA;26;0.07973207;2.43E-07;2.07E-10;9.382636265;0.969543147;0.486005089;0.647457627;0.486005089;0.000339809
1082;HDLVS_sporadic;large;gLPCA;27;0.086425875;0.000311419;2.31E-07;6.336268823;0.988888889;0.449494949;0.618055556;0.449494949;0.000113289
1083;HDLVS_sporadic;large;gLPCA;27;0.073766638;4.02E-10;2.40E-12;11.31912613;0.975490196;0.502525253;0.663333333;0.502525253;0.000283222
1084;HDLVS_sporadic;large;gLPCA;26;0.067778081;0.000128041;7.89E-09;7.801905432;0.985436893;0.511335013;0.673300166;0.511335013;0.000169943
1085;HDLVS_sporadic;large;gLPCA;22;0.071895713;1.67E-11;1.87E-13;12.42799206;0.990384615;0.518891688;0.680991736;0.518891688;0.000113295
1086;HDLVS_sporadic;large;gLPCA;27;0.077217452;1.24E-13;6.18E-06;12.60667458;0.984536082;0.483544304;0.648556876;0.483544304;0.000169924
1087;HDLVS_sporadic;large;gLPCA;26;0.080439304;8.43E-10;4.49E-07;8.772999175;0.995121951;0.513853904;0.677740864;0.513853904;5.66E-05
1088;HDLVS_sporadic;large;gLPCA;26;0.066192357;2.29E-08;4.00E-15;14.09725727;0.984375;0.482142857;0.647260274;0.482142857;0.000169895
1089;HDLVS_sporadic;large;gLPCA;26;0.07243704;0.003800188;3.72E-06;5.128802944;0.994475138;0.458015267;0.6271777;0.458015267;5.66E-05
1090;HDLVS_sporadic;large;gLPCA;27;0.076487032;1.93E-09;0.000108762;8.414266428;0.984848485;0.498721228;0.662139219;0.498721228;0.000169885
1091;HDLVS_sporadic;large;gLPCA;25;0.077765379;9.19E-10;0.000170147;8.735774978;0.984375;0.478481013;0.6439523;0.478481013;0.000169924
1092;HDLVS_sporadic;large;gLPCA;22;0.078432637;0.005213625;5.26E-08;6.977748044;1;0.486146096;0.654237288;0.486146096;0
1093;HDLVS_sporadic;large;gLPCA;26;0.070192205;3.11E-07;3.28E-07;6.205748354;0.994871795;0.496163683;0.662116041;0.496163683;5.66E-05
1094;HDLVS_sporadic;large;gLPCA;25;0.082306917;4.54E-07;2.22E-16;15.35252978;0.994845361;0.493606138;0.65982906;0.493606138;5.66E-05
1095;HDLVS_sporadic;large;gLPCA;23;0.077109801;0.000260245;4.11E-09;8.085476699;0.988888889;0.455242967;0.623467601;0.455242967;0.000113257
1096;HDLVS_sporadic;large;gLPCA;24;0.073927901;2.21E-12;0.010458838;11.35466305;0.989795918;0.496163683;0.660988075;0.496163683;0.000113257
1097;HDLVS_sporadic;large;gLPCA;26;0.086094223;2.09E-07;1.13E-06;6.378103069;0.968421053;0.467005076;0.630136986;0.467005076;0.000339828
1098;HDLVS_sporadic;large;gLPCA;28;0.06843958;0.002268931;4.30E-05;4.065799743;0.989583333;0.47979798;0.646258503;0.47979798;0.000113289
1099;HDLVS_sporadic;large;gLPCA;27;0.078926187;1.10E-09;4.87E-07;8.656694944;0.977777778;0.44556962;0.612173913;0.44556962;0.000226565
1100;HDLVS_sporadic;large;gLPCA;27;0.075316211;1.62E-05;4.34E-10;9.061193235;0.984848485;0.492424242;0.656565657;0.492424242;0.000169933
1101;HDLVS_sporadic;large;LRpS;10;0;0.144315722;0.883509377;0.539656359;0.032713278;0.915384615;0.06316907;0.915384615;0.597734994
1102;HDLVS_sporadic;large;LRpS;10;0;0.980989532;0.074329333;0.827809769;0.033303003;0.921914358;0.064283832;0.921914358;0.601824053
1103;HDLVS_sporadic;large;LRpS;10;0;0.416163646;0.622459554;0.079705865;0.033702762;0.936868687;0.06506489;0.936868687;0.60252634
1104;HDLVS_sporadic;large;LRpS;10;0;0.67163059;0.253478611;0.295028686;0.034059185;0.936061381;0.065726856;0.936061381;0.587802254
1105;HDLVS_sporadic;large;LRpS;10;0;0.193084853;0.811748753;0.413221798;0.033700643;0.933842239;0.06505362;0.933842239;0.595967605
1106;HDLVS_sporadic;large;LRpS;10;0;0.528944221;0.368579573;0.132438742;0.033381192;0.941772152;0.064476991;0.941772152;0.610138771
1107;HDLVS_sporadic;large;LRpS;10;0;0.756024631;0.293849664;0.230844806;0.033072706;0.943589744;0.063905531;0.943589744;0.609229898
1108;HDLVS_sporadic;large;LRpS;10;0;0.845058272;0.30667264;0.212294973;0.032860004;0.925641026;0.063466948;0.925641026;0.601642129
1109;HDLVS_sporadic;large;LRpS;10;0;0.740203789;0.325653506;0.186214246;0.032996754;0.92893401;0.063729758;0.92893401;0.607498867
1110;HDLVS_sporadic;large;LRpS;10;0;0.487008812;0.361963753;0.140304922;0.033790039;0.924050633;0.065196035;0.924050633;0.591163976
1111;HDLVS_sporadic;large;LRpS;10;0;0.6279766;0.38746341;0.110739308;0.03219697;0.917737789;0.062211379;0.917737789;0.607609988
1112;HDLVS_sporadic;large;LRpS;10;0;0.897782009;0.149484835;0.524372869;0.032501821;0.910714286;0.062763713;0.910714286;0.601823536
1113;HDLVS_sporadic;large;LRpS;10;0;0.140948857;0.846623801;0.549908447;0.033748271;0.933673469;0.065141942;0.933673469;0.593442066
1114;HDLVS_sporadic;large;LRpS;10;0;0.622697677;0.400684201;0.096167786;0.032904792;0.91959799;0.063536151;0.91959799;0.609392703
1115;HDLVS_sporadic;large;LRpS;10;0;0.070751034;0.884755982;0.849237216;0.032724643;0.921119593;0.063203841;0.921119593;0.605991958
1116;HDLVS_sporadic;large;LRpS;10;0;0.302835463;0.842162935;0.217763274;0.033312154;0.926767677;0.064312626;0.926767677;0.603262717
1117;HDLVS_sporadic;large;LRpS;10;0;0.986329362;0.024071382;1.31746898;0.03242275;0.925831202;0.062651436;0.925831202;0.611756045
1118;HDLVS_sporadic;large;LRpS;10;0;0.01835069;0.988473755;1.435317611;0.03231888;0.930232558;0.062467465;0.930232558;0.610258733
1119;HDLVS_sporadic;large;LRpS;10;0;0.474848908;0.478697618;0.02241456;0.033360678;0.926582278;0.064402604;0.926582278;0.600679694
1120;HDLVS_sporadic;large;LRpS;10;0;0.278358047;0.779824073;0.254366224;0.032449184;0.894472362;0.06262644;0.894472362;0.601348289
1121;HDLVS_sporadic;large;LRpS;10;0;0.985639378;0.023846514;1.321545111;0.033998187;0.954198473;0.065657008;0.954198473;0.603443394
1122;HDLVS_sporadic;large;LRpS;10;0;0.997945579;0.013624445;1.56465117;0.032409874;0.921717172;0.062617945;0.921717172;0.61725388
1123;HDLVS_sporadic;large;LRpS;10;0;0.746692527;0.212196541;0.372231704;0.032571221;0.911167513;0.062894184;0.911167513;0.603930675
1124;HDLVS_sporadic;large;LRpS;10;0;0.155747374;0.909140381;0.506549272;0.033798677;0.929292929;0.065225097;0.929292929;0.595898946
1125;HDLVS_sporadic;large;LRpS;10;0;0.856780366;0.04647261;1.031772939;0.033838757;0.93129771;0.065304666;0.93129771;0.591833267
1126;HDLVS_sporadic;large;LRpS;10;0;0.814979156;0.29457719;0.22977089;0.033146169;0.936061381;0.06402519;0.936061381;0.604564245
1127;HDLVS_sporadic;large;LRpS;10;0;0.200974636;0.793081194;0.395828754;0.033153713;0.926020408;0.064015519;0.926020408;0.599501642
1128;HDLVS_sporadic;large;LRpS;10;0;0.145289895;0.950533246;0.536734595;0.033754116;0.936548223;0.065159809;0.936548223;0.598266878
1129;HDLVS_sporadic;large;LRpS;10;0;0.48045081;0.645602122;0.017321074;0.032269631;0.911392405;0.062332266;0.911392405;0.611498159
1130;HDLVS_sporadic;large;LRpS;10;0;0.17767218;0.951683692;0.449350574;0.032407407;0.899244332;0.062560238;0.899244332;0.603806718
1131;HDLVS_sporadic;large;LRpS;10;0;0.601191926;0.5703873;-0.057199843;0.033263655;0.924242424;0.064216159;0.924242424;0.60252634
1132;HDLVS_sporadic;large;LRpS;10;0;0.286511782;0.934575029;0.241827519;0.032246507;0.916030534;0.062299905;0.916030534;0.611881973
1133;HDLVS_sporadic;large;LRpS;10;0;0.702475105;0.760926534;-0.147660933;0.033890564;0.934508816;0.065409027;0.934508816;0.599104968
1134;HDLVS_sporadic;large;LRpS;10;0;0.606167561;0.568923465;-0.056083842;0.032272645;0.913043478;0.062341745;0.913043478;0.606206467
1135;HDLVS_sporadic;large;LRpS;10;0;0.411863611;0.633765788;0.084216582;0.034167513;0.941475827;0.0659419;0.941475827;0.59234298
1136;HDLVS_sporadic;large;LRpS;10;0;0.847354573;0.311996442;0.204820363;0.033007223;0.913924051;0.063713378;0.913924051;0.5990371
1137;HDLVS_sporadic;large;LRpS;10;0;0.783334327;0.139258488;0.55514833;0.0326245;0.915816327;0.063004563;0.915816327;0.602842904
1138;HDLVS_sporadic;large;LRpS;10;0;0.005579836;0.973347587;1.952348586;0.033074282;0.917293233;0.063846489;0.917293233;0.606197949
1139;HDLVS_sporadic;large;LRpS;10;0;0.996960247;0.020273113;1.39204957;0.033327179;0.913924051;0.064309254;0.913924051;0.593089776
1140;HDLVS_sporadic;large;LRpS;10;0;0.234310911;0.867308031;0.329177492;0.033780657;0.928753181;0.065190213;0.928753181;0.59126692
1141;HDLVS_sporadic;large;LRpS;10;0;0.13235105;0.966037322;0.577242612;0.0337398;0.936386768;0.065132743;0.936386768;0.596873761
1142;HDLVS_sporadic;large;LRpS;10;0;0.011457674;0.982107275;1.639873527;0.032547084;0.912820513;0.062853107;0.912820513;0.599207248
1143;HDLVS_sporadic;large;LRpS;10;0;0.375080009;0.860043561;0.124846086;0.033541271;0.939240506;0.064769553;0.939240506;0.605494194
1144;HDLVS_sporadic;large;LRpS;10;0;0.041131708;0.972526004;1.084793264;0.033704836;0.946969697;0.065092866;0.946969697;0.6089838
1145;HDLVS_sporadic;large;LRpS;10;0;0.653833379;0.46530601;0.031231342;0.031713233;0.891414141;0.061247506;0.891414141;0.610513198
1146;HDLVS_sporadic;large;LRpS;10;0;0.129411503;0.940440155;0.586997124;0.03265969;0.918781726;0.063077191;0.918781726;0.607272315
1147;HDLVS_sporadic;large;LRpS;10;0;0.517687389;0.56866021;-0.015097582;0.032128514;0.911392405;0.062068966;0.911392405;0.614273577
1148;HDLVS_sporadic;large;LRpS;10;0;0.310896442;0.68331584;0.206354253;0.033224991;0.926952141;0.064150614;0.926952141;0.606582451
1149;HDLVS_sporadic;large;LRpS;10;0;0.750936241;0.504092065;-0.003539857;0.032414171;0.901015228;0.06257712;0.901015228;0.600192569
1150;HDLVS_sporadic;large;LRpS;10;0;0.569726817;0.560814884;-0.049849527;0.032502026;0.930412371;0.062809917;0.930412371;0.608424867
1151;HDLVS_sporadic;large;LRpS;10;0;0.993864814;0.051858656;0.984148743;0.033739874;0.959493671;0.065187479;0.959493671;0.614783347
1152;HDLVS_sporadic;large;LRpS;10;0;0.98368906;0.068976406;0.860269443;0.033035225;0.918781726;0.063777308;0.918781726;0.600135931
1153;HDLVS_sporadic;large;LRpS;10;0;0.86519325;0.418931269;0.076827227;0.032660386;0.930946292;0.063106796;0.930946292;0.610510221
1154;HDLVS_sporadic;large;LRpS;10;0;0.680594004;0.286557864;0.241757674;0.03326557;0.918367347;0.064205457;0.918367347;0.592479329
1155;HDLVS_sporadic;large;LRpS;10;0;0.304931208;0.603563295;0.21476813;0.031885901;0.895408163;0.061578947;0.895408163;0.603522483
1156;HDLVS_sporadic;large;LRpS;10;0;0.362701676;0.67641424;0.139420442;0.033053373;0.93129771;0.063840921;0.93129771;0.606388401
1157;HDLVS_sporadic;large;LRpS;10;0;0.379741382;0.782991813;0.119482078;0.033521101;0.926020408;0.064700116;0.926020408;0.592705856
1158;HDLVS_sporadic;large;LRpS;10;0;0.620063523;0.439126717;0.056380144;0.03342823;0.919191919;0.064510412;0.919191919;0.596182168
1159;HDLVS_sporadic;large;LRpS;10;0;0.730966981;0.607573416;-0.084628759;0.03437816;0.944444444;0.066341463;0.944444444;0.595049281
