id;design;graph;method;K;srmr;node_act;node_inh;nLog10P;prec;rec;f1;tpr;fpr
2735;HDLVS_interconnected;large;LRpS;56;0.064170306;0.1223988;0.8687223;0.611192844;0.07296481;0.879957128;0.13475585;0.879957128;0.6093942
2736;HDLVS_interconnected;large;LRpS;55;0.064137626;0.3878056;0.6457162;0.110355928;0.07413405;0.877529286;0.1367181;0.877529286;0.601426
2737;HDLVS_interconnected;large;LRpS;53;0.061629201;0.7703206;0.2507199;0.299781198;0.07176386;0.85117773;0.13236763;0.85117773;0.6007829
2738;HDLVS_interconnected;large;LRpS;51;0.073128475;0.9856826;0.02753265;1.25912199;0.07320761;0.878335112;0.13515067;0.878335112;0.6088354
2739;HDLVS_interconnected;large;LRpS;57;0.064530344;0.9625746;0.07649986;0.815309364;0.07226802;0.878464819;0.13354943;0.878464819;0.6181627
2740;HDLVS_interconnected;large;LRpS;56;0.072227554;0.0127916;0.9925947;1.592045134;0.07245317;0.843617021;0.13344552;0.843617021;0.5933372
2741;HDLVS_interconnected;large;LRpS;53;0.064850068;0.01814564;0.9948336;1.440197714;0.07065943;0.85193133;0.13049552;0.85193133;0.6100596
2742;HDLVS_interconnected;large;LRpS;55;0.067528942;0.7617013;0.2380176;0.322360933;0.07108326;0.847385272;0.13116379;0.847385272;0.6063227
2743;HDLVS_interconnected;large;LRpS;54;0.066599854;0.09356556;0.8967276;0.727853983;0.07270744;0.855614973;0.1340258;0.855614973;0.5961437
2744;HDLVS_interconnected;large;LRpS;54;0.058172632;0.2952121;0.6550805;0.22883585;0.07219828;0.858057631;0.13318976;0.858057631;0.6037515
2745;HDLVS_interconnected;large;LRpS;52;0.06351601;0.07007473;0.9690436;0.853408571;0.07130835;0.857294995;0.13166503;0.857294995;0.6127053
2746;HDLVS_interconnected;large;LRpS;54;0.070627299;0.1062432;0.9417534;0.672668861;0.07533044;0.874463519;0.1387116;0.874463519;0.5844141
2747;HDLVS_interconnected;large;LRpS;54;0.069134314;0.01616601;0.9918178;1.490367161;0.07176481;0.862326574;0.13250246;0.862326574;0.6107053
2748;HDLVS_interconnected;large;LRpS;55;0.074876673;0.9591079;0.05589092;0.951628746;0.07349463;0.861407249;0.13543413;0.861407249;0.5952548
2749;HDLVS_interconnected;large;LRpS;58;0.066281187;0.9995639;0.000822574;2.783795185;0.07183398;0.86631016;0.13266727;0.86631016;0.6115104
2750;HDLVS_interconnected;large;LRpS;53;0.062587049;0.02640767;0.9595319;1.27723992;0.07217778;0.866595518;0.13325675;0.866595518;0.6099457
2751;HDLVS_interconnected;large;LRpS;56;0.069970869;0.6392934;0.3823696;0.116486648;0.07361237;0.866167024;0.13569272;0.866167024;0.5948236
2752;HDLVS_interconnected;large;LRpS;53;0.073410289;0.9762793;0.04450837;1.050528315;0.07233107;0.848549946;0.13329959;0.848549946;0.591857
2753;HDLVS_interconnected;large;LRpS;56;0.065879759;0.004487562;0.9956027;2.046959543;0.07119512;0.860192102;0.13150596;0.860192102;0.6144452
2754;HDLVS_interconnected;large;LRpS;55;0.061448769;0.952723;0.1065835;0.671280027;0.07153127;0.851336898;0.1319738;0.851336898;0.603681
2755;HDLVS_interconnected;large;LRpS;52;0.06929613;0.05296791;0.9422706;0.974957167;0.06999295;0.843783209;0.12926333;0.843783209;0.6166345
2756;HDLVS_interconnected;large;LRpS;55;0.070490996;0.05580131;0.9838442;0.95232561;0.07299736;0.855769231;0.13452011;0.855769231;0.5943672
2757;HDLVS_interconnected;large;LRpS;55;0.063008433;0.03728419;0.9640029;1.127445292;0.07032947;0.835483871;0.12973785;0.835483871;0.5999416
2758;HDLVS_interconnected;large;LRpS;53;0.069224679;0.9791506;0.02117557;1.373134895;0.07377557;0.889007471;0.13624468;0.889007471;0.6111144
2759;HDLVS_interconnected;large;LRpS;54;0.068316485;0.2473298;0.8526598;0.305693558;0.07024681;0.828358209;0.12951079;0.828358209;0.6009818
2760;HDLVS_interconnected;large;LRpS;55;0.067039209;0.004418847;0.9978966;2.05366104;0.07202892;0.852406417;0.13283333;0.852406417;0.5999416
2761;HDLVS_interconnected;large;LRpS;54;0.063978963;0.08433796;0.8904654;0.772946912;0.07210004;0.86673774;0.13312592;0.86673774;0.6114423
2762;HDLVS_interconnected;large;LRpS;55;0.069853237;0.9213741;0.1043216;0.680595765;0.07387792;0.879273504;0.13630341;0.879273504;0.6028398
2763;HDLVS_interconnected;large;LRpS;57;0.066208872;0.651986;0.3275538;0.183687362;0.07345349;0.863684771;0.13539232;0.863684771;0.597861
2764;HDLVS_interconnected;large;LRpS;53;0.064652038;0.097686;0.9041128;0.709137678;0.07230755;0.859124867;0.13338857;0.859124867;0.6035178
2765;HDLVS_interconnected;large;LRpS;54;0.066747864;0.02286334;0.980059;1.33983033;0.07416053;0.879659212;0.13678894;0.879659212;0.6026533
2766;HDLVS_interconnected;large;LRpS;54;0.068050698;0.0467392;0.969526;1.02928873;0.07226755;0.859275053;0.13332231;0.859275053;0.6046634
2767;HDLVS_interconnected;large;LRpS;54;0.066072208;0.01124244;0.9917314;1.648109426;0.0729251;0.866452991;0.13452766;0.866452991;0.6024308
2768;HDLVS_interconnected;large;LRpS;55;0.067143565;0.9605301;0.08746042;0.757158446;0.07229133;0.855923159;0.13332225;0.855923159;0.6014141
2769;HDLVS_interconnected;large;LRpS;54;0.058784826;0.8936804;0.1147834;0.639090919;0.07170611;0.863829787;0.13242009;0.863829787;0.6143776
2770;HDLVS_interconnected;large;LRpS;54;0.064794754;0.9966139;0.01395433;1.554261015;0.07113045;0.861290323;0.13140842;0.861290323;0.6109813
2771;HDLVS_interconnected;large;LRpS;55;0.065306088;0.001222283;0.9985403;2.611798233;0.0718167;0.849946409;0.13244259;0.849946409;0.5987615
2772;HDLVS_interconnected;large;LRpS;55;0.067804542;0.7257125;0.2489621;0.302836766;0.07239241;0.847385272;0.13338933;0.847385272;0.5945188
2773;HDLVS_interconnected;large;LRpS;54;0.063805842;0.9898269;0.007193176;1.842049318;0.0719572;0.853968254;0.13273026;0.853968254;0.6084771
2774;HDLVS_interconnected;large;LRpS;53;0.064545242;0.05922594;0.9493958;0.926458042;0.07140317;0.860664523;0.13186633;0.860664523;0.6100952
2775;HDLVS_interconnected;large;LRpS;54;0.062215102;0.002656112;0.9946437;2.27472362;0.07202561;0.865384615;0.13298309;0.865384615;0.6097932
2776;HDLVS_interconnected;large;LRpS;55;0.068236402;0.2123966;0.8254964;0.371822444;0.07175905;0.845989305;0.13229637;0.845989305;0.5978382
2777;HDLVS_interconnected;large;LRpS;56;0.068582587;0.06112066;0.973383;0.912781969;0.07372556;0.861259338;0.13582429;0.861259338;0.5924736
2778;HDLVS_interconnected;large;LRpS;54;0.062893629;0.369266;0.8194422;0.131630682;0.07267571;0.878885316;0.13425016;0.878885316;0.6112637
2779;HDLVS_interconnected;large;LRpS;53;0.067018369;0.2875283;0.5148857;0.240289408;0.07109765;0.859913793;0.13133641;0.859913793;0.6089242
2780;HDLVS_interconnected;large;LRpS;54;0.065595818;0.04002584;0.9729499;1.096629549;0.07140937;0.85058698;0.13175732;0.85058698;0.6056215
2781;HDLVS_interconnected;large;LRpS;54;0.07090713;0.01655224;0.98863;1.48011323;0.07227179;0.852284803;0.13324473;0.852284803;0.6017301
2782;HDLVS_interconnected;large;LRpS;54;0.065998855;0.9870765;0.02706273;1.2665984;0.07299203;0.855150215;0.13450342;0.855150215;0.5913074
2783;HDLVS_interconnected;large;LRpS;56;0.064132904;0.131443;0.8828222;0.580232542;0.06958233;0.831196581;0.12841462;0.831196581;0.6078649
2784;HDLVS_interconnected;large;LRpS;55;0.070140274;0.009898078;0.9694362;1.703419132;0.07324228;0.85;0.1348637;0.85;0.5908825
2785;HDLVS_interconnected;large;LRpS;54;0.067265243;0.1311002;0.9352823;0.58136665;0.0729129;0.855779427;0.13437682;0.855779427;0.5998129
2786;HDLVS_interconnected;large;LRpS;52;0.076021628;0.980209;0.04683308;1.028417284;0.07492875;0.871657754;0.13799526;0.871657754;0.5879053
2787;HDLVS_interconnected;large;LRpS;55;0.067252396;0.1734444;0.7647104;0.459809722;0.07201646;0.855472901;0.13284924;0.855472901;0.6062891
2788;HDLVS_interconnected;large;LRpS;54;0.071633532;0.02800097;0.9873427;1.251796928;0.07218358;0.852721451;0.13310012;0.852721451;0.6001286
2789;HDLVS_interconnected;large;LRpS;56;0.069300187;0.0922248;0.9149261;0.734122282;0.07143486;0.866452991;0.13198796;0.866452991;0.6159869
2790;HDLVS_interconnected;large;LRpS;52;0.068186727;0.1298587;0.6842749;0.585498953;0.07217601;0.858510638;0.13315733;0.858510638;0.6063121
2791;HDLVS_interconnected;large;LRpS;54;0.062114028;0.09811944;0.8807226;0.707214943;0.07184517;0.868589744;0.13271303;0.868589744;0.6137081
2792;HDLVS_interconnected;large;LRpS;54;0.069099312;0.09915282;0.9217082;0.702664934;0.07334161;0.883547009;0.13544055;0.883547009;0.6105528
2793;HDLVS_interconnected;large;LRpS;57;0.064904766;0.09024118;0.8894823;0.743565239;0.0709568;0.847547974;0.13095042;0.847547974;0.6082866
2794;HDLVS_interconnected;large;LRpS;53;0.063066407;0.01440168;0.9846877;1.540556848;0.07241286;0.856230032;0.13353264;0.856230032;0.6018935
2795;HDLVS_interconnected;large;LRpS;56;0.069121047;0.983329;0.02191881;1.358153032;0.07277057;0.873940678;0.13435388;0.873940678;0.6145212
2796;HDLVS_interconnected;large;LRpS;53;0.072070844;0.07725327;0.9234092;0.811053133;0.07473533;0.895698925;0.13795959;0.895698925;0.6023949
2797;HDLVS_interconnected;large;LRpS;57;0.061548225;0.09302714;0.9629072;0.730360335;0.07051849;0.846971307;0.13019685;0.846971307;0.6140043
2798;HDLVS_interconnected;large;LRpS;54;0.075472978;0.8594822;0.1002522;0.697876092;0.07304582;0.86673774;0.13473649;0.86673774;0.6029102
2799;HDLVS_interconnected;large;LRpS;54;0.063911192;0.09477593;0.9472332;0.72227195;0.07068273;0.853448276;0.13055304;0.853448276;0.6081649
2800;HDLVS_interconnected;large;LRpS;55;0.063175429;0.1522688;0.8878847;0.516359079;0.07139033;0.847457627;0.13168724;0.847457627;0.6083246
2801;HDLVS_interconnected;large;PCA;54;0.036353155;4.53E-14;1.59E-13;13.04289961;0.1017935;0.223880597;0.13995335;0.223880597;0.1082866
2802;HDLVS_interconnected;large;PCA;55;0.039070079;4.53E-12;2.25E-14;13.34606369;0.09987745;0.174331551;0.12699649;0.174331551;0.08583114
2803;HDLVS_interconnected;large;PCA;54;0.035705467;3.62E-13;2.26E-14;13.3439296;0.14231064;0.19850587;0.1657754;0.19850587;0.06550576
2804;HDLVS_interconnected;large;PCA;53;0.034767156;2.29E-14;3.38E-10;13.33969264;0.15827922;0.207667732;0.17964072;0.207667732;0.06060429
2805;HDLVS_interconnected;large;PCA;55;0.033034481;3.41E-13;5.01E-13;12.16571463;0.13104326;0.22008547;0.16427432;0.22008547;0.07981769
2806;HDLVS_interconnected;large;PCA;55;0.043603981;3.71E-10;7.83E-12;10.80500118;0.08598298;0.204472843;0.12105927;0.204472843;0.11928
2807;HDLVS_interconnected;large;PCA;53;0.037651534;1.06E-10;1.37E-12;11.56287851;0.08498254;0.156820623;0.11023028;0.156820623;0.09182779
2808;HDLVS_interconnected;large;PCA;52;0.035060028;3.90E-08;9.33E-13;11.72902203;0.10852713;0.164882227;0.13089673;0.164882227;0.07390746
2809;HDLVS_interconnected;large;PCA;54;0.044584206;2.22E-14;3.24E-12;13.35252979;0.08084891;0.172043011;0.11000344;0.172043011;0.10625
2810;HDLVS_interconnected;large;PCA;53;0.040901483;2.21E-14;4.64E-13;13.35470666;0.10561056;0.137634409;0.11951447;0.137634409;0.06331776
2811;HDLVS_interconnected;large;PCA;52;0.037926651;2.88E-12;2.25E-14;13.34606369;0.12318286;0.171641791;0.14342984;0.171641791;0.06697055
2812;HDLVS_interconnected;large;PCA;54;0.035127991;1.74E-11;7.75E-10;10.45835212;0.20372526;0.186567164;0.19476906;0.186567164;0.03997195
2813;HDLVS_interconnected;large;PCA;54;0.041067755;4.03E-11;1.50E-12;11.52213356;0.11237063;0.242553191;0.15358707;0.242553191;0.1052601
2814;HDLVS_interconnected;large;PCA;54;0.036203712;1.09E-12;1.05E-08;11.66268852;0.1233672;0.180658874;0.14661492;0.180658874;0.07060611
2815;HDLVS_interconnected;large;PCA;56;0.034722203;6.93E-14;4.16E-13;12.85837516;0.14791988;0.205347594;0.17196597;0.205347594;0.06462168
2816;HDLVS_interconnected;large;PCA;55;0.038516498;3.74E-12;1.32E-10;11.1259556;0.09217391;0.169690502;0.11945905;0.169690502;0.09150938
2817;HDLVS_interconnected;large;PCA;53;0.035970818;3.57E-11;2.74E-12;11.26051136;0.11157311;0.17109458;0.13506711;0.17109458;0.07493132
2818;HDLVS_interconnected;large;PCA;55;0.035358724;2.33E-14;2.10E-13;13.33134055;0.18869936;0.188498403;0.18859883;0.188498403;0.04447431
2819;HDLVS_interconnected;large;PCA;56;0.038448462;7.44E-13;3.06E-10;11.8275498;0.09043561;0.202760085;0.12508186;0.202760085;0.1122866
2820;HDLVS_interconnected;large;PCA;54;0.035658382;4.92E-10;1.13E-13;12.64709387;0.1025641;0.191285866;0.13353116;0.191285866;0.09205681
2821;HDLVS_interconnected;large;PCA;53;0.036558325;1.37E-12;9.52E-10;11.5615412;0.12248996;0.195304162;0.15055533;0.195304162;0.07660843
2822;HDLVS_interconnected;large;PCA;56;0.036487717;1.08E-11;2.24E-14;13.34820831;0.14995563;0.180170576;0.16368039;0.180170576;0.0559841
2823;HDLVS_interconnected;large;PCA;53;0.042598301;7.68E-12;4.49E-11;10.8134537;0.13353116;0.191897655;0.15748031;0.191897655;0.06825619
2824;HDLVS_interconnected;large;PCA;57;0.039577927;4.42E-14;8.84E-14;13.05367667;0.09801409;0.16487069;0.12294094;0.16487069;0.08223338
2825;HDLVS_interconnected;large;PCA;54;0.040169259;6.69E-13;1.81E-09;11.87324245;0.13032146;0.160427807;0.14381592;0.160427807;0.05848671
2826;HDLVS_interconnected;large;PCA;56;0.034959992;6.89E-14;2.25E-12;12.86046817;0.19727047;0.170418006;0.18286371;0.170418006;0.03779868
2827;HDLVS_interconnected;large;PCA;56;0.037150073;6.69E-12;4.27E-11;10.87324245;0.07882624;0.147153598;0.10266017;0.147153598;0.09352182
2828;HDLVS_interconnected;large;PCA;52;0.03706458;4.26E-13;7.47E-12;12.0694548;0.09649596;0.190831557;0.12817759;0.190831557;0.09794296
2829;HDLVS_interconnected;large;PCA;56;0.040322029;2.24E-13;4.26E-13;12.34820831;0.08003766;0.181043663;0.11100229;0.181043663;0.1141955
2830;HDLVS_interconnected;large;PCA;54;0.035409402;1.22E-12;1.35E-13;12.56791237;0.09094846;0.223880597;0.12935017;0.223880597;0.1226625
2831;HDLVS_interconnected;large;PCA;55;0.040271174;9.06E-14;4.53E-14;13.04289961;0.14275766;0.218550107;0.1727043;0.218550107;0.07193782
2832;HDLVS_interconnected;large;PCA;54;0.037583751;4.49E-13;4.49E-14;13.04717841;0.09451697;0.193376068;0.12697299;0.193376068;0.1013206
2833;HDLVS_interconnected;large;PCA;56;0.036668241;2.47E-13;6.95E-13;12.30681564;0.08191489;0.163135593;0.10906516;0.163135593;0.1009003
2834;HDLVS_interconnected;large;PCA;58;0.035478119;2.43E-11;3.38E-13;12.16997249;0.11335784;0.197018104;0.14391287;0.197018104;0.08456548
2835;HDLVS_interconnected;large;PCA;56;0.039842112;2.24E-14;4.49E-14;13.34820831;0.10382868;0.171489818;0.12934519;0.171489818;0.08068003
2836;HDLVS_interconnected;large;PCA;55;0.038304802;1.23E-11;2.30E-14;13.33758937;0.12538414;0.217252396;0.15900234;0.217252396;0.08316288
2837;HDLVS_interconnected;large;PCA;53;0.035901914;2.25E-14;1.53E-11;13.34606369;0.11652079;0.228051392;0.15423606;0.228051392;0.09435616
2838;HDLVS_interconnected;large;PCA;51;0.032805929;2.32E-14;1.03E-09;13.33341351;0.27212682;0.219850587;0.24321133;0.219850587;0.03219774
2839;HDLVS_interconnected;large;PCA;57;0.034935069;2.31E-14;5.57E-12;13.33549642;0.12806158;0.195095949;0.15462611;0.195095949;0.0728144
2840;HDLVS_interconnected;large;PCA;56;0.035441807;6.86E-14;8.46E-13;12.86257132;0.15767285;0.19893617;0.17591722;0.19893617;0.05838691
2841;HDLVS_interconnected;large;PCA;53;0.035785032;9.15E-13;2.23E-14;13.35036377;0.09742519;0.150214592;0.11819333;0.150214592;0.0757682
2842;HDLVS_interconnected;large;PCA;55;0.040464782;6.12E-12;7.58E-11;10.91256587;0.11469534;0.170757737;0.13722127;0.170757737;0.07216736
2843;HDLVS_interconnected;large;PCA;54;0.038740816;1.52E-09;4.60E-14;13.03655946;0.19483568;0.177540107;0.18578623;0.177540107;0.0400818
2844;HDLVS_interconnected;large;PCA;54;0.036337325;1.14E-13;8.19E-13;12.64283576;0.08261965;0.175026681;0.11225188;0.175026681;0.1064103
2845;HDLVS_interconnected;large;PCA;52;0.036121309;2.22E-14;1.02E-12;13.35252979;0.09924488;0.195953142;0.13175797;0.195953142;0.09759804
2846;HDLVS_interconnected;large;PCA;54;0.035650282;1.16E-13;4.64E-14;13.03238352;0.25706215;0.19527897;0.22195122;0.19527897;0.03072789
2847;HDLVS_interconnected;large;PCA;54;0.035779543;2.26E-14;2.80E-08;13.3439296;0.140599;0.18036286;0.15801777;0.18036286;0.06036347
2848;HDLVS_interconnected;large;PCA;55;0.036702285;2.30E-14;4.60E-14;13.33758937;0.20142421;0.21108742;0.20614263;0.21108742;0.04587424
2849;HDLVS_interconnected;large;PCA;58;0.037011291;1.16E-11;1.92E-12;11.41664477;0.11048336;0.188235294;0.13924051;0.188235294;0.08279287
2850;HDLVS_interconnected;large;PCA;53;0.034433415;2.29E-14;2.56E-09;13.33969264;0.11580148;0.216648879;0.15092937;0.216648879;0.09057442
2851;HDLVS_interconnected;large;PCA;56;0.034495108;5.26E-10;2.30E-14;13.33758937;0.1500399;0.201284797;0.17192501;0.201284797;0.06222248
2852;HDLVS_interconnected;large;PCA;53;0.035914335;3.45E-13;4.60E-14;13.03655946;0.23039216;0.201933405;0.2152261;0.201933405;0.03668439
2853;HDLVS_interconnected;large;PCA;56;0.036371962;6.61E-10;2.17E-11;10.36308003;0.09836066;0.172892209;0.125387;0.172892209;0.08677614
2854;HDLVS_interconnected;large;PCA;55;0.034971785;6.69E-14;2.01E-13;12.87324245;0.08551402;0.195721925;0.11902439;0.195721925;0.1143441
2855;HDLVS_interconnected;large;PCA;52;0.037862404;2.26E-14;6.79E-14;13.3439296;0.12721665;0.175345377;0.14745308;0.175345377;0.06616401
2856;HDLVS_interconnected;large;PCA;55;0.034025205;6.92E-10;4.62E-14;13.03446642;0.20241692;0.21474359;0.20839813;0.21474359;0.0462779
2857;HDLVS_interconnected;large;PCA;55;0.035990406;4.46E-14;3.03E-12;13.04933368;0.10626993;0.215053763;0.14224751;0.215053763;0.09824766
2858;HDLVS_interconnected;large;PCA;53;0.044808026;2.22E-14;1.64E-11;13.35252979;0.13614573;0.151547492;0.14343434;0.151547492;0.05265003
2859;HDLVS_interconnected;large;PCA;54;0.035732916;8.79E-12;2.55E-12;11.29298522;0.206621;0.192963753;0.19955899;0.192963753;0.04061477
2860;HDLVS_interconnected;large;PCA;55;0.035593887;5.33E-11;3.25E-11;10.18679743;0.10886253;0.16684492;0.13175676;0.16684492;0.07461291
2861;HDLVS_interconnected;large;PCA;54;0.037538235;2.20E-14;3.56E-10;13.3568945;0.08746177;0.152452026;0.11115429;0.152452026;0.08719028
2862;HDLVS_interconnected;large;PCA;55;0.035982829;3.21E-10;2.31E-14;13.33549642;0.11366246;0.211538462;0.14787155;0.211538462;0.09021853
2863;HDLVS_interconnected;large;PCA;57;0.037593952;1.42E-12;6.86E-14;12.86257132;0.16010274;0.19914803;0.17750356;0.19914803;0.05733154
2864;HDLVS_interconnected;large;PCA;53;0.03400985;6.89E-14;7.12E-13;12.86046817;0.09364859;0.215581644;0.13057531;0.215581644;0.1142406
2865;HDLVS_interconnected;large;PCA;54;0.042729344;1.49E-12;4.53E-14;13.04289961;0.10232301;0.197018104;0.13469239;0.197018104;0.09485127
2866;HDLVS_interconnected;large;PCA;54;0.035475317;8.22E-11;7.77E-12;10.80867275;0.1285598;0.168443497;0.14582372;0.168443497;0.06258766
2867;HDLVS_interconnected;large;PCA;54;0.035427917;6.62E-12;8.93E-12;10.87838639;0.10863005;0.192307692;0.13883533;0.192307692;0.08630361
2868;HDLVS_interconnected;large;PCA;55;0.037353388;2.25E-14;4.51E-14;13.34606369;0.15563298;0.143009605;0.14905451;0.143009605;0.04248232
2869;HDLVS_interconnected;large;PCA;54;0.037336092;7.71E-11;4.79E-11;10.01870476;0.0981898;0.190425532;0.12956931;0.190425532;0.09608416
2870;HDLVS_interconnected;large;PCA;54;0.03805773;6.83E-14;4.55E-14;13.04077596;0.11792087;0.16344086;0.13699865;0.16344086;0.06641355
2871;HDLVS_interconnected;large;PCA;55;0.037216573;6.28E-12;1.31E-11;10.9010504;0.10235131;0.158628081;0.12442203;0.158628081;0.07583105
2872;HDLVS_interconnected;large;PCA;55;0.041366043;1.97E-13;1.54E-11;12.40485113;0.07917384;0.196371398;0.11284882;0.196371398;0.1250511
2873;HDLVS_interconnected;large;PCA;54;0.03496792;2.30E-14;6.20E-11;13.33758937;0.13040752;0.22010582;0.16377953;0.22010582;0.0810874
2874;HDLVS_interconnected;large;PCA;53;0.045442695;2.24E-14;4.93E-13;13.34820831;0.10313663;0.207931404;0.13788202;0.207931404;0.09855699
2875;HDLVS_interconnected;large;PCA;54;0.038518594;8.93E-12;5.95E-11;10.74832533;0.08249603;0.166666667;0.11036434;0.166666667;0.101379
2876;HDLVS_interconnected;large;PCA;55;0.035369898;2.24E-14;1.57E-13;13.34820831;0.11010453;0.168983957;0.13333333;0.168983957;0.07461291
2877;HDLVS_interconnected;large;PCA;56;0.036255586;1.20E-07;6.37E-12;10.89458738;0.14977974;0.217716115;0.17746846;0.217716115;0.06766785
2878;HDLVS_interconnected;large;PCA;54;0.039601676;2.92E-13;1.46E-12;12.234265;0.08457143;0.158628081;0.11032426;0.158628081;0.09359117
2879;HDLVS_interconnected;large;PCA;53;0.037300459;4.12E-12;2.05E-13;12.38756351;0.092723;0.170258621;0.12006079;0.170258621;0.09029319
2880;HDLVS_interconnected;large;PCA;54;0.037468557;2.96E-13;2.28E-14;13.34180595;0.15069767;0.172892209;0.1610338;0.172892209;0.05335125
