id;design;graph;method;K;srmr;node_act;node_inh;nLog10P;prec;rec;f1;tpr;fpr
3201;3LVS_over;small;CGGM;5;0.143006772;3.19E-13;3.00E-15;14.22184875;0.960199005;0.654237288;0.778225806;0.654237288;0.036866359
3202;3LVS_over;small;CGGM;4;0.139985721;9.47E-12;6.13E-13;11.91150953;0.933628319;0.715254237;0.809980806;0.715254237;0.069124424
3203;3LVS_over;small;CGGM;5;0.139750026;1.93E-10;8.33E-15;13.778325;0.95049505;0.650847458;0.772635815;0.650847458;0.046082949
3204;3LVS_over;small;CGGM;5;0.129187611;4.34E-13;8.84E-12;12.06148027;0.974874372;0.657627119;0.785425101;0.657627119;0.023041475
3205;3LVS_over;small;CGGM;4;0.155680387;2.36E-06;1.29E-10;9.588380294;0.959183673;0.637288136;0.765784114;0.637288136;0.036866359
3206;3LVS_over;small;CGGM;5;0.137524282;1.19E-12;1.81E-07;11.62342304;0.944723618;0.637288136;0.761133603;0.637288136;0.050691244
3207;3LVS_over;small;CGGM;4;0.143859496;6.04E-14;5.00E-15;14;0.966292135;0.583050847;0.727272727;0.583050847;0.02764977
3208;3LVS_over;small;CGGM;6;0.132102863;4.67E-14;3.50E-14;13.15490196;0.969387755;0.644067797;0.773930754;0.644067797;0.02764977
3209;3LVS_over;small;CGGM;4;0.148851962;5.37E-11;1.11E-16;15.65364703;0.959798995;0.647457627;0.773279352;0.647457627;0.036866359
3210;3LVS_over;small;CGGM;4;0.151330157;2.42E-11;1.20E-07;10.31515464;0.974489796;0.647457627;0.778004073;0.647457627;0.023041475
3211;3LVS_over;small;CGGM;5;0.133375682;4.47E-07;8.88E-16;14.75055704;0.97740113;0.586440678;0.733050847;0.586440678;0.01843318
3212;3LVS_over;small;CGGM;4;0.146856537;1.03E-14;1.05E-06;13.68613278;0.920792079;0.630508475;0.748490946;0.630508475;0.073732719
3213;3LVS_over;small;CGGM;5;0.162262342;2.41E-13;1.80E-12;12.31695296;0.908695652;0.708474576;0.796190476;0.708474576;0.096774194
3214;3LVS_over;small;CGGM;4;0.138607845;0.000306372;5.48E-12;10.96018945;0.939814815;0.688135593;0.794520548;0.688135593;0.059907834
3215;3LVS_over;small;CGGM;4;0.147462525;1.26E-08;8.59E-13;11.76497684;0.979057592;0.633898305;0.769547325;0.633898305;0.01843318
3216;3LVS_over;small;CGGM;4;0.15697865;3.11E-15;9.02E-14;14.20620962;0.978723404;0.623728814;0.761904762;0.623728814;0.01843318
3217;3LVS_over;small;CGGM;4;0.132165107;3.55E-10;1.05E-05;9.148741651;0.964285714;0.640677966;0.769857434;0.640677966;0.032258065
3218;3LVS_over;small;CGGM;5;0.1545285;5.16E-12;4.17E-14;13.07883395;0.984455959;0.644067797;0.778688525;0.644067797;0.013824885
3219;3LVS_over;small;CGGM;6;0.144105226;4.44E-13;3.44E-15;14.16241156;0.977900552;0.6;0.743697479;0.6;0.01843318
3220;3LVS_over;small;CGGM;5;0.154433213;0.679380149;9.97E-08;6.700274846;0.974226804;0.640677966;0.773006135;0.640677966;0.023041475
3221;3LVS_over;small;CGGM;4;0.142095211;5.73E-09;2.23E-06;7.940815382;0.918660287;0.650847458;0.761904762;0.650847458;0.078341014
3222;3LVS_over;small;CGGM;5;0.158287671;3.95E-07;6.04E-14;12.91793307;0.977142857;0.579661017;0.727659574;0.579661017;0.01843318
3223;3LVS_over;small;CGGM;4;0.133117259;2.54E-06;4.40E-10;9.055517328;0.957894737;0.616949153;0.750515464;0.616949153;0.036866359
3224;3LVS_over;small;CGGM;5;0.144147856;3.22E-15;1.46E-08;14.19111413;0.942708333;0.613559322;0.743326489;0.613559322;0.050691244
3225;3LVS_over;small;CGGM;5;0.152960346;1.40E-07;3.15E-12;11.20065945;0.971428571;0.576271186;0.723404255;0.576271186;0.023041475
3226;3LVS_over;small;CGGM;4;0.148419166;6.58E-10;3.55E-15;14.14874165;0.95049505;0.650847458;0.772635815;0.650847458;0.046082949
3227;3LVS_over;small;CGGM;4;0.127640263;9.66E-15;4.37E-12;13.71399288;0.980769231;0.691525424;0.811133201;0.691525424;0.01843318
3228;3LVS_over;small;CGGM;6;0.138618277;1.72E-14;5.16E-14;13.46344156;0.977011494;0.576271186;0.724946695;0.576271186;0.01843318
3229;3LVS_over;small;CGGM;5;0.152188921;1.22E-15;1.76E-11;14.61261017;0.976958525;0.718644068;0.828125;0.718644068;0.023041475
3230;3LVS_over;small;CGGM;4;0.137761299;6.66E-15;2.05E-11;13.87549578;0.931428571;0.552542373;0.693617021;0.552542373;0.055299539
3231;3LVS_over;small;CGGM;4;0.14722656;0.05133778;4.69E-09;8.027797162;0.979274611;0.640677966;0.774590164;0.640677966;0.01843318
3232;3LVS_over;small;CGGM;5;0.126657752;3.33E-15;1.73E-12;14.17652577;0.989189189;0.620338983;0.7625;0.620338983;0.00921659
3233;3LVS_over;small;CGGM;4;0.141016779;4.16E-13;1.53E-09;12.07987667;0.984693878;0.654237288;0.786150713;0.654237288;0.013824885
3234;3LVS_over;small;CGGM;4;0.136028266;3.08E-11;5.71E-13;11.9423339;0.962765957;0.613559322;0.749482402;0.613559322;0.032258065
3235;3LVS_over;small;CGGM;4;0.141310028;1.25E-09;3.22E-15;14.19111413;0.974619289;0.650847458;0.780487805;0.650847458;0.023041475
3236;3LVS_over;small;CGGM;4;0.137138508;1.79E-09;6.66E-15;13.87549578;0.994318182;0.593220339;0.743099788;0.593220339;0.004608295
3237;3LVS_over;small;CGGM;4;0.145735135;6.30E-13;1.04E-10;11.89962945;0.96097561;0.66779661;0.788;0.66779661;0.036866359
3238;3LVS_over;small;CGGM;5;0.134258324;2.74E-14;7.74E-11;13.26121944;0.961538462;0.593220339;0.733752621;0.593220339;0.032258065
3239;3LVS_over;small;CGGM;6;0.151287106;4.68E-09;4.51E-14;13.04479346;0.969387755;0.644067797;0.773930754;0.644067797;0.02764977
3240;3LVS_over;small;CGGM;5;0.148609901;4.22E-09;5.01E-12;10.99913228;0.945205479;0.701694915;0.805447471;0.701694915;0.055299539
3241;3LVS_over;small;CGGM;5;0.165075154;2.26E-13;1.33E-14;13.57511836;0.98630137;0.73220339;0.840466926;0.73220339;0.013824885
3242;3LVS_over;small;CGGM;5;0.138829892;2.73E-13;3.44E-15;14.16241156;0.975247525;0.66779661;0.792756539;0.66779661;0.023041475
3243;3LVS_over;small;CGGM;4;0.139206664;5.33E-15;1.80E-12;13.9722428;0.983516484;0.606779661;0.750524109;0.606779661;0.013824885
3244;3LVS_over;small;CGGM;5;0.146249886;8.99E-05;7.19E-11;9.842241114;1;0.576271186;0.731182796;0.576271186;0
3245;3LVS_over;small;CGGM;5;0.140252356;1.11E-10;4.12E-12;11.08407279;0.966507177;0.684745763;0.801587302;0.684745763;0.032258065
3246;3LVS_over;small;CGGM;5;0.143478812;1.11E-16;2.12E-06;15.65364703;0.990243902;0.688135593;0.812;0.688135593;0.00921659
3247;3LVS_over;small;CGGM;4;0.140330213;7.21E-11;0.000601892;9.84103474;0.988826816;0.6;0.746835443;0.6;0.00921659
3248;3LVS_over;small;CGGM;5;0.156364888;3.30E-13;2.02E-12;12.18045606;0.989847716;0.661016949;0.792682927;0.661016949;0.00921659
3249;3LVS_over;small;CGGM;4;0.133814829;6.66E-15;1.63E-10;13.87549578;0.974619289;0.650847458;0.780487805;0.650847458;0.023041475
3250;3LVS_over;small;CGGM;4;0.144272863;1.30E-13;6.88E-15;13.86138157;0.945544554;0.647457627;0.76861167;0.647457627;0.050691244
3251;3LVS_over;small;CGGM;5;0.140350118;1.96E-09;8.53E-10;8.768020973;0.966101695;0.579661017;0.724576271;0.579661017;0.02764977
3252;3LVS_over;small;CGGM;5;0.147160117;3.33E-14;4.94E-11;13.17652577;0.994444444;0.606779661;0.753684211;0.606779661;0.004608295
3253;3LVS_over;small;CGGM;5;0.144832426;9.14E-13;4.70E-12;11.73802381;0.96969697;0.542372881;0.695652174;0.542372881;0.023041475
3254;3LVS_over;small;CGGM;5;0.15507877;8.33E-14;1.42E-11;12.778325;0.95045045;0.715254237;0.816247582;0.715254237;0.050691244
3255;3LVS_over;small;CGGM;4;0.146528131;6.33E-09;1.74E-11;10.45842076;0.970731707;0.674576271;0.796;0.674576271;0.02764977
3256;3LVS_over;small;CGGM;4;0.150702375;3.73E-14;4.78E-09;13.12726117;0.974226804;0.640677966;0.773006135;0.640677966;0.023041475
3257;3LVS_over;small;CGGM;5;0.144533636;4.44E-16;2.26E-07;15.05158703;0.964912281;0.559322034;0.708154506;0.559322034;0.02764977
3258;3LVS_over;small;CGGM;5;0.147442066;2.84E-14;3.84E-13;13.24565166;0.960451977;0.576271186;0.720338983;0.576271186;0.032258065
3259;3LVS_over;small;CGGM;5;0.159968336;1.14E-08;5.15E-14;12.98716278;0.966101695;0.579661017;0.724576271;0.579661017;0.02764977
3260;3LVS_over;small;CGGM;4;0.14355656;3.09E-12;6.88E-15;13.86138157;0.958333333;0.623728814;0.755646817;0.623728814;0.036866359
3261;3LVS_over;small;CGGM;6;0.140536915;3.53E-10;2.00E-15;14.39794001;0.975961538;0.688135593;0.807157058;0.688135593;0.023041475
3262;3LVS_over;small;CGGM;5;0.142747911;6.22E-15;1.59E-13;13.90517962;0.956284153;0.593220339;0.732217573;0.593220339;0.036866359
3263;3LVS_over;small;CGGM;5;0.146784905;0.000360387;3.51E-12;11.15366289;0.984210526;0.633898305;0.771134021;0.633898305;0.013824885
3264;3LVS_over;small;CGGM;5;0.145915757;2.42E-08;1.86E-13;12.42945706;0.959770115;0.566101695;0.712153518;0.566101695;0.032258065
3265;3LVS_over;small;CGGM;4;0.138216287;1.23E-12;4.23E-09;11.60906489;0.968553459;0.522033898;0.678414097;0.522033898;0.023041475
3266;3LVS_over;small;CGGM;5;0.15555342;1.11E-16;1.41E-13;15.65364703;0.973262032;0.616949153;0.755186722;0.616949153;0.023041475
3267;3LVS_over;small;CGGM;4;0.146558036;0.002716851;4.97E-14;13.00261362;0.95;0.708474576;0.811650485;0.708474576;0.050691244
3268;3LVS_over;small;CGGM;4;0.146543999;3.31E-06;2.17E-12;11.36251027;0.959390863;0.640677966;0.768292683;0.640677966;0.036866359
3269;3LVS_over;small;CGGM;5;0.138163824;4.85E-13;1.77E-06;12.01322827;0.970760234;0.562711864;0.712446352;0.562711864;0.023041475
3270;3LVS_over;small;CGGM;5;0.133554279;2.25E-14;4.73E-13;13.34678749;0.969849246;0.654237288;0.781376518;0.654237288;0.02764977
3271;3LVS_over;small;CGGM;4;0.14459133;1.21E-08;4.25E-14;13.07058107;0.988023952;0.559322034;0.714285714;0.559322034;0.00921659
3272;3LVS_over;small;CGGM;5;0.140809348;2.84E-10;1.07E-05;9.245651664;0.96373057;0.630508475;0.762295082;0.630508475;0.032258065
3273;3LVS_over;small;CGGM;4;0.137719685;9.99E-15;3.55E-13;13.69940452;0.975961538;0.688135593;0.807157058;0.688135593;0.023041475
3274;3LVS_over;small;CGGM;5;0.146301179;5.47E-14;2.76E-08;12.96098268;0.965686275;0.66779661;0.789579158;0.66779661;0.032258065
3275;3LVS_over;small;CGGM;5;0.147533276;2.91E-14;1.69E-10;13.23507702;0.99009901;0.677966102;0.804828974;0.677966102;0.00921659
3276;3LVS_over;small;CGGM;5;0.14717503;1.70E-14;5.23E-13;13.46852108;0.966981132;0.694915254;0.808678501;0.694915254;0.032258065
3277;3LVS_over;small;CGGM;5;0.1349247;1.76E-08;5.11E-15;13.9905491;0.96373057;0.630508475;0.762295082;0.630508475;0.032258065
3278;3LVS_over;small;CGGM;4;0.142368183;3.08E-10;1.37E-14;13.56224944;0.957446809;0.610169492;0.745341615;0.610169492;0.036866359
3279;3LVS_over;small;CGGM;5;0.145580408;1.11E-15;1.60E-11;14.65364703;0.980582524;0.684745763;0.806387226;0.684745763;0.01843318
3280;3LVS_over;small;CGGM;5;0.14753001;0.000148962;1.97E-07;6.404503778;0.97752809;0.589830508;0.735729387;0.589830508;0.01843318
3281;3LVS_over;small;CGGM;5;0.146444582;2.64E-10;6.26E-08;9.277366077;0.952606635;0.681355932;0.794466403;0.681355932;0.046082949
3282;3LVS_over;small;CGGM;4;0.155061327;5.13E-13;4.20E-08;11.98885264;0.936585366;0.650847458;0.768;0.650847458;0.059907834
3283;3LVS_over;small;CGGM;4;0.150942484;6.64E-10;5.15E-08;8.876801925;0.955665025;0.657627119;0.779116466;0.657627119;0.041474654
3284;3LVS_over;small;CGGM;6;0.150526069;7.22E-14;0.025767113;12.84043281;0.990049751;0.674576271;0.802419355;0.674576271;0.00921659
3285;3LVS_over;small;CGGM;4;0.145229884;3.44E-15;0.00013679;14.16241156;0.962162162;0.603389831;0.741666667;0.603389831;0.032258065
3286;3LVS_over;small;CGGM;5;0.153983734;9.92E-10;1.14E-10;9.642065153;0.988700565;0.593220339;0.741525424;0.593220339;0.00921659
3287;3LVS_over;small;CGGM;4;0.157643751;1.06E-07;4.03E-06;6.673664139;0.942408377;0.610169492;0.740740741;0.610169492;0.050691244
3288;3LVS_over;small;CGGM;5;0.13831429;6.66E-15;3.85E-07;13.87549578;0.946601942;0.661016949;0.778443114;0.661016949;0.050691244
3289;3LVS_over;small;CGGM;4;0.128399196;8.64E-07;5.51E-14;12.95781841;0.949238579;0.633898305;0.760162602;0.633898305;0.046082949
3290;3LVS_over;small;CGGM;5;0.135037175;1.11E-16;1.37E-07;15.65364703;0.995238095;0.708474576;0.827722772;0.708474576;0.004608295
3291;3LVS_over;small;CGGM;4;0.145502728;3.55E-15;8.83E-09;14.14874165;0.957142857;0.681355932;0.796039604;0.681355932;0.041474654
3292;3LVS_over;small;CGGM;5;0.134621199;2.11E-11;3.40E-12;11.16749109;0.971014493;0.681355932;0.800796813;0.681355932;0.02764977
3293;3LVS_over;small;CGGM;5;0.126290468;9.89E-14;9.81E-07;12.70377371;0.954314721;0.637288136;0.764227642;0.637288136;0.041474654
3294;3LVS_over;small;CGGM;4;0.148931813;5.03E-13;9.99E-15;13.69940452;0.953608247;0.627118644;0.756646217;0.627118644;0.041474654
3295;3LVS_over;small;CGGM;6;0.135949375;1.11E-16;3.80E-07;15.65364703;0.942857143;0.559322034;0.70212766;0.559322034;0.046082949
3296;3LVS_over;small;CGGM;4;0.140282743;1.24E-12;1.86E-09;11.60554832;0.97044335;0.66779661;0.791164659;0.66779661;0.02764977
3297;3LVS_over;small;CGGM;5;0.123593096;5.36E-14;1.90E-08;12.96980521;0.941798942;0.603389831;0.73553719;0.603389831;0.050691244
3298;3LVS_over;small;CGGM;4;0.129680261;3.50E-11;3.62E-10;10.15490196;0.954081633;0.633898305;0.761710794;0.633898305;0.041474654
3299;3LVS_over;small;CGGM;4;0.145446155;9.50E-13;3.44E-15;14.16241156;0.922705314;0.647457627;0.760956175;0.647457627;0.073732719
3300;3LVS_over;small;CGGM;4;0.13853728;9.15E-12;3.16E-11;10.73754891;1;0.644067797;0.783505155;0.644067797;0
3301;3LVS_over;small;gLASSO;5;0.156880112;0.000645269;3.55E-11;10.14874165;0.655172414;0.450847458;0.534136546;0.450847458;0.322580645
3302;3LVS_over;small;gLASSO;4;0.166747879;0.009078732;3.20E-13;12.19382003;0.630769231;0.416949153;0.502040816;0.416949153;0.331797235
3303;3LVS_over;small;gLASSO;5;0.153967875;3.26E-06;9.78E-11;9.70863115;0.635416667;0.413559322;0.501026694;0.413559322;0.322580645
3304;3LVS_over;small;gLASSO;5;0.145321028;0.000394352;9.96E-13;11.70071067;0.672634271;0.445762712;0.536187564;0.445762712;0.294930876
3305;3LVS_over;small;gLASSO;4;0.144005545;3.08E-07;1.99E-11;10.40011693;0.612244898;0.406779661;0.488798371;0.406779661;0.350230415
3306;3LVS_over;small;gLASSO;5;0.152630932;7.77E-15;0.0125386;13.80854899;0.685863874;0.444067797;0.53909465;0.444067797;0.276497696
3307;3LVS_over;small;gLASSO;4;0.146760672;0.000300657;1.66E-07;6.478861916;0.608040201;0.410169492;0.489878543;0.410169492;0.359447005
3308;3LVS_over;small;gLASSO;6;0.153270133;1.11E-10;0.000354095;9.653647026;0.602040816;0.4;0.480651731;0.4;0.359447005
3309;3LVS_over;small;gLASSO;4;0.173165125;3.44E-15;4.23E-05;14.16241156;0.604278075;0.383050847;0.468879668;0.383050847;0.341013825
3310;3LVS_over;small;gLASSO;4;0.157878535;0.000839727;0.00171333;2.774831887;0.643979058;0.416949153;0.50617284;0.416949153;0.313364055
3311;3LVS_over;small;gLASSO;5;0.146963189;2.54E-07;1.27E-12;11.59516628;0.643979058;0.416949153;0.50617284;0.416949153;0.313364055
3312;3LVS_over;small;gLASSO;4;0.148232922;0.000113849;1.22E-15;14.61261017;0.666666667;0.433898305;0.525667351;0.433898305;0.294930876
3313;3LVS_over;small;gLASSO;5;0.150844772;0.002299176;0.000238654;3.321201287;0.698564593;0.494915254;0.579365079;0.494915254;0.290322581
3314;3LVS_over;small;gLASSO;4;0.148422739;7.11E-12;3.55E-15;14.14874165;0.633507853;0.410169492;0.497942387;0.410169492;0.322580645
3315;3LVS_over;small;gLASSO;6;0.154305031;5.24E-13;2.82E-14;13.2487209;0.589108911;0.403389831;0.478873239;0.403389831;0.382488479
3316;3LVS_over;small;gLASSO;4;0.146419147;2.89E-15;0.011762383;14.23807216;0.615384615;0.406779661;0.489795918;0.406779661;0.34562212
3317;3LVS_over;small;gLASSO;4;0.146879339;3.33E-15;1.62E-06;14.17652577;0.643979058;0.416949153;0.50617284;0.416949153;0.313364055
3318;3LVS_over;small;gLASSO;4;0.142178277;7.76E-12;2.66E-12;11.27408837;0.627027027;0.393220339;0.483333333;0.393220339;0.31797235
3319;3LVS_over;small;gLASSO;5;0.15798536;3.22E-08;0.000669626;7.191114133;0.62962963;0.403389831;0.491735537;0.403389831;0.322580645
3320;3LVS_over;small;gLASSO;6;0.153778041;4.54E-07;2.16E-09;8.364516253;0.641025641;0.423728814;0.510204082;0.423728814;0.322580645
3321;3LVS_over;small;gLASSO;5;0.148468112;6.29E-07;7.79E-07;5.900319359;0.624685139;0.420338983;0.502532928;0.420338983;0.343317972
3322;3LVS_over;small;gLASSO;4;0.141772242;8.16E-13;6.04E-06;11.78727985;0.630681818;0.376271186;0.47133758;0.376271186;0.299539171
3323;3LVS_over;small;gLASSO;5;0.138690281;0.001373355;3.55E-15;14.14874165;0.631284916;0.383050847;0.476793249;0.383050847;0.304147465
3324;3LVS_over;small;gLASSO;4;0.136690566;9.31E-07;3.55E-15;14.14874165;0.613756614;0.393220339;0.479338843;0.393220339;0.33640553
3325;3LVS_over;small;gLASSO;5;0.141854514;2.81E-08;8.06E-12;10.79263496;0.659793814;0.433898305;0.523517382;0.433898305;0.304147465
3326;3LVS_over;small;gLASSO;5;0.146304628;8.13E-11;1.20E-08;9.788879459;0.659340659;0.406779661;0.503144654;0.406779661;0.285714286
3327;3LVS_over;small;gLASSO;4;0.142347041;3.64E-07;1.28E-08;7.591760035;0.611111111;0.410169492;0.490872211;0.410169492;0.35483871
3328;3LVS_over;small;gLASSO;5;0.156695076;8.88E-14;1.90E-13;12.75055704;0.664974619;0.444067797;0.532520325;0.444067797;0.304147465
3329;3LVS_over;small;gLASSO;4;0.171794864;6.66E-15;4.22E-07;13.87549578;0.63592233;0.444067797;0.522954092;0.444067797;0.34562212
3330;3LVS_over;small;gLASSO;6;0.136750233;2.71E-12;3.33E-06;11.26600071;0.703296703;0.433898305;0.536687631;0.433898305;0.248847926
3331;3LVS_over;small;gLASSO;5;0.158126871;0.000547259;1.36E-12;11.5654311;0.651282051;0.430508475;0.518367347;0.430508475;0.313364055
3332;3LVS_over;small;gLASSO;4;0.144664924;4.47E-14;1.52E-11;13.04866248;0.653409091;0.389830508;0.488322718;0.389830508;0.281105991
3333;3LVS_over;small;gLASSO;4;0.151871388;0.033197492;2.67E-07;6.272458743;0.703488372;0.410169492;0.518201285;0.410169492;0.235023041
3334;3LVS_over;small;gLASSO;5;0.135791623;9.76E-08;5.13E-14;12.98885264;0.649484536;0.427118644;0.515337423;0.427118644;0.313364055
3335;3LVS_over;small;gLASSO;4;0.143349608;0.210029159;1.37E-06;5.562249437;0.656804734;0.376271186;0.478448276;0.376271186;0.267281106
3336;3LVS_over;small;gLASSO;4;0.131716184;3.45E-07;0.000535714;6.161150909;0.692307692;0.427118644;0.528301887;0.427118644;0.258064516
3337;3LVS_over;small;gLASSO;4;0.14622801;0.001275577;3.14E-10;9.202040356;0.582010582;0.372881356;0.454545455;0.372881356;0.3640553
3338;3LVS_over;small;gLASSO;4;0.146292807;0.016130218;5.31E-09;7.973875483;0.658291457;0.444067797;0.530364372;0.444067797;0.313364055
3339;3LVS_over;small;gLASSO;4;0.149684194;2.11E-05;2.65E-07;6.27572413;0.565656566;0.379661017;0.454361055;0.379661017;0.396313364
3340;3LVS_over;small;gLASSO;5;0.145637253;0.003411942;1.20E-13;12.61978876;0.668508287;0.410169492;0.508403361;0.410169492;0.276497696
3341;3LVS_over;small;gLASSO;6;0.153326812;2.71E-05;7.85E-09;7.804100348;0.713483146;0.430508475;0.536997886;0.430508475;0.235023041
3342;3LVS_over;small;gLASSO;5;0.160551203;4.56E-13;9.44E-09;12.04000516;0.661111111;0.403389831;0.501052632;0.403389831;0.281105991
3343;3LVS_over;small;gLASSO;5;0.155250601;3.55E-15;8.30E-05;14.14874165;0.661290323;0.416949153;0.511434511;0.416949153;0.290322581
3344;3LVS_over;small;gLASSO;5;0.141844253;2.74E-06;1.10E-11;10.65757732;0.661538462;0.437288136;0.526530612;0.437288136;0.304147465
3345;3LVS_over;small;gLASSO;4;0.146475402;2.78E-14;1.33E-15;14.57511836;0.641791045;0.437288136;0.52016129;0.437288136;0.331797235
3346;3LVS_over;small;gLASSO;5;0.154733357;1.83E-11;5.71E-13;11.9423339;0.635897436;0.420338983;0.506122449;0.420338983;0.32718894
3347;3LVS_over;small;gLASSO;5;0.143797064;2.63E-05;1.22E-07;6.612610174;0.651515152;0.437288136;0.523326572;0.437288136;0.31797235
3348;3LVS_over;small;gLASSO;5;0.148183676;0.002799961;1.42E-07;6.54668166;0.679558011;0.416949153;0.516806723;0.416949153;0.267281106
3349;3LVS_over;small;gLASSO;5;0.156453025;1.62E-08;2.22E-13;12.35261703;0.644067797;0.386440678;0.483050847;0.386440678;0.290322581
3350;3LVS_over;small;gLASSO;5;0.140605978;7.66E-14;4.12E-07;12.81474123;0.64516129;0.406779661;0.498960499;0.406779661;0.304147465
3351;3LVS_over;small;gLASSO;4;0.148326526;0.002197146;0.008517616;2.357111088;0.666666667;0.420338983;0.515592516;0.420338983;0.285714286
3352;3LVS_over;small;gLASSO;5;0.166690159;2.53E-12;1.18E-06;11.29584948;0.654054054;0.410169492;0.504166667;0.410169492;0.294930876
3353;3LVS_over;small;gLASSO;4;0.138531287;0.000237419;5.09E-09;7.992252222;0.604395604;0.372881356;0.461215933;0.372881356;0.331797235
3354;3LVS_over;small;gLASSO;4;0.138691038;9.58E-07;3.03E-10;9.217527376;0.672222222;0.410169492;0.509473684;0.410169492;0.271889401
3355;3LVS_over;small;gLASSO;5;0.150599351;1.23E-05;2.21E-07;6.354577731;0.671641791;0.457627119;0.544354839;0.457627119;0.304147465
3356;3LVS_over;small;gLASSO;5;0.141783311;3.04E-11;1.99E-12;11.40011693;0.63681592;0.433898305;0.516129032;0.433898305;0.33640553
3357;3LVS_over;small;gLASSO;5;0.153286418;4.56E-11;3.89E-08;10.04000516;0.635869565;0.396610169;0.488517745;0.396610169;0.30875576
3358;3LVS_over;small;gLASSO;5;0.148767013;7.66E-14;2.25E-11;12.81474123;0.649425287;0.383050847;0.481876333;0.383050847;0.281105991
3359;3LVS_over;small;gLASSO;4;0.162031478;2.56E-05;9.86E-07;5.705093089;0.604166667;0.393220339;0.476386037;0.393220339;0.350230415
3360;3LVS_over;small;gLASSO;4;0.154806145;4.22E-07;1.94E-10;9.411168274;0.664596273;0.362711864;0.469298246;0.362711864;0.248847926
3361;3LVS_over;small;gLASSO;5;0.14045003;9.67E-13;1.75E-07;11.71354353;0.604278075;0.383050847;0.468879668;0.383050847;0.341013825
3362;3LVS_over;small;gLASSO;5;0.15883176;2.98E-10;2.41E-14;13.31695296;0.631578947;0.406779661;0.494845361;0.406779661;0.322580645
3363;3LVS_over;small;gLASSO;5;0.153425335;4.00E-14;8.93E-13;13.09691001;0.590909091;0.396610169;0.47464503;0.396610169;0.373271889
3364;3LVS_over;small;gLASSO;4;0.134291761;6.09E-05;1.43E-12;11.54363397;0.611241218;0.442372881;0.513274336;0.442372881;0.382488479
3365;3LVS_over;small;gLASSO;6;0.150324332;3.92E-14;3.61E-08;13.10568394;0.677777778;0.413559322;0.513684211;0.413559322;0.267281106
3366;3LVS_over;small;gLASSO;5;0.157735891;4.44E-16;1.59E-09;15.05158703;0.674556213;0.386440678;0.49137931;0.386440678;0.253456221
